Price,Close,High,Low,Open,Volume
Ticker,TCS.NS,TCS.NS,TCS.NS,TCS.NS,TCS.NS
Date,,,,,
2019-07-11,1917.3359375,1941.4559064658858,1902.2894262474463,1940.543996693004,2400346
2019-07-12,1921.941162109375,1933.0207770021766,1908.7184701567712,1916.9256582652838,1560725
2019-07-15,1956.684814453125,1963.8890354577857,1913.1867614950734,1937.8083261091663,2900415
2019-07-16,1924.9677734375,1949.1898275666993,1919.4835347667379,1943.248569006707,2735399
2019-07-17,1935.250732421875,1942.3345407469521,1912.2627211189676,1926.7958644209766,1802969
2019-07-18,1888.360595703125,1934.2910984630091,1882.9221031912648,1934.2910984630091,3072096
2019-07-19,1898.4150390625,1916.74158285224,1885.2072077409373,1898.4607856862674,1953177
2019-07-22,1928.5322265625,1935.4332707594237,1890.9653297045809,1898.4604104302748,1920167
2019-07-23,1930.8626708984375,1946.9041085362253,1921.6765294174675,1944.9845363506477,3538588
2019-07-24,1916.55859375,1938.495547765099,1898.0035421813816,1928.6238738274574,2413196
2019-07-25,1944.985107421875,1951.474878950807,1912.6739359416254,1927.6183520588468,2544464
2019-07-26,1927.755615234375,1946.7219403997449,1914.913311877096,1946.7219403997449,1720592
2019-07-29,1946.9051513671875,1957.8736310932,1922.5003286076685,1929.355628436426,1647090
2019-07-30,1991.8294677734375,1997.1766891318848,1938.1753835017448,1946.9045070255902,2851672
2019-07-31,2016.09765625,2021.5818953601624,1962.5805783024803,1985.0660479158503,3000677
2019-08-01,1992.6522216796875,2026.8829625952671,1980.0384296378793,2010.8872684146957,2375236
2019-08-02,2015.732177734375,2020.0281205091296,1979.3533461368868,1986.2086451883883,2500816
2019-08-05,2055.310302734375,2058.646459260786,2006.866185810933,2010.7963790378994,3039682
2019-08-06,2024.5064697265625,2058.371685701719,2021.353077349638,2040.867914471006,2885467
2019-08-07,2023.18115234375,2046.0778917199987,2017.514150770144,2038.3085541816383,2165362
2019-08-08,2063.9931640625,2084.9245842171053,2028.1626288090395,2037.3030259340596,2073298
2019-08-09,2053.161865234375,2072.9507373003676,2048.683159553547,2065.729912266973,1744550
2019-08-13,2010.384521484375,2053.161622967701,2005.6773064129363,2052.019073372282,1647281
2019-08-14,2014.909423828125,2027.2034387474102,1981.0899482409702,1993.6124731304392,1945002
2019-08-16,1978.9873046875,2048.728350374096,1959.0154493840387,2048.728350374096,3755507
2019-08-19,1977.0682373046875,1998.091154298681,1972.223781366523,1992.6069150828566,974884
2019-08-20,1998.7763671875,2015.4575921565968,1980.2670627697355,1985.2942812535728,1843611
2019-08-21,1998.2738037109375,2012.7156774533973,1994.6633910638857,1997.1312539394496,1214408
2019-08-22,2025.5125732421875,2043.4733693885082,1983.4667346279543,1999.005414115823,2131601
2019-08-23,2054.4873046875,2065.6385461098066,2023.5927134503575,2024.552499913653,2826425
2019-08-26,2080.62841796875,2085.8383991376836,2033.7381411399415,2053.847012647842,2345475
2019-08-27,2044.2498779296875,2079.30339121043,2037.3945798816337,2074.870209210995,3432106
2019-08-28,2046.7633056640625,2058.5543279991466,2025.5118836001172,2047.4488354080606,1294621
2019-08-29,2041.4617919921875,2054.943876699788,2031.1788460287637,2031.1788460287637,1670652
2019-08-30,2065.364013671875,2071.2137779755258,2027.3398762355325,2048.3627874859462,2583625
2019-09-03,2058.052490234375,2098.8185390933468,2044.6616707518872,2074.8707364576017,2545060
2019-09-04,2052.385009765625,2074.870479554663,2041.0510047777805,2070.300280260489,2228092
2019-09-05,2024.8729248046875,2059.926226092291,2017.5606045584948,2049.4605123707884,2055943
2019-09-06,2008.6026611328125,2041.50809721963,2004.1239549271481,2025.5123991218713,1890550
2019-09-09,1995.2122802734375,2013.4930800628113,1992.4244136746993,2010.8879768311078,1703945
2019-09-11,1968.8421630859375,2006.3178031446764,1962.0326097061238,1998.0914431317826,2627440
2019-09-12,1950.1953125,1978.896071574302,1938.0842857340142,1969.7556740150674,2118859
2019-09-13,1957.827392578125,1972.4520285385086,1933.6968325051862,1951.4748609636804,2291174
2019-09-16,1965.1854248046875,1986.5738652827297,1943.6139978567667,1974.2800755118908,2597948
2019-09-17,1940.1865234375,1971.1726070488003,1924.6023231200556,1969.7100540835597,2796530
2019-09-18,1954.72021484375,1958.7419014343347,1931.503465803807,1943.6144953590294,1454663
2019-09-19,1921.26611328125,1952.2064529986424,1911.2574210586408,1951.4751764515534,1652691
2019-09-20,1887.9033203125,1946.3561165580375,1880.1797292059664,1923.962143118297,6941979
2019-09-23,1842.5216064453125,1918.569678662839,1805.2287352830429,1918.569678662839,6323401
2019-09-24,1868.937255859375,1883.8361501982486,1839.9622369476344,1841.79031666641,4620978
2019-09-25,1908.926513671875,1912.1713998272915,1882.9678707370724,1887.4923234432872,4002232
2019-09-26,1908.14990234375,1925.8821882371378,1885.6644301534006,1917.5643353717414,4234281
2019-09-27,1879.4027099609375,1905.9556088667239,1875.0610212240713,1905.7728455507547,2046795
2019-09-30,1918.843505859375,1923.1394476372275,1882.9217025345476,1884.612765169869,2620039
2019-10-01,1882.8760986328125,1915.7815289381556,1864.3667940860569,1915.7815289381556,3342877
2019-10-03,1883.1507568359375,1902.2541020204685,1870.262816199594,1892.0626461110983,2317618
2019-10-04,1900.6087646484375,1908.4693731072598,1878.3060594333895,1883.4705182428295,2163251
2019-10-07,1871.6788330078125,1914.455930660818,1865.5548123555643,1901.2023565407026,2177916
2019-10-09,1846.4521484375,1882.9223660962498,1842.2475868286367,1882.9223660962498,2066920
2019-10-10,1832.1470947265625,1863.7729621427543,1825.4289242837367,1853.6727773787497,2881452
2019-10-11,1816.06005859375,1823.5095057069261,1759.526716032999,1765.010955147907,12593069
2019-10-14,1847.2745361328125,1858.014504366143,1798.8304241016206,1823.5095000420392,3510704
2019-10-15,1862.173583984375,1871.0397266267382,1848.828511816581,1857.3291277506264,2261310
2019-10-16,1870.4912109375,1879.2659713677597,1842.7043765940678,1862.8132537195984,3034082
2019-10-17,1860.9156494140625,1867.3754571438496,1831.915526323916,1845.3847746259632,3818774
2019-10-18,1885.1058349609375,1891.1072807276676,1855.4641332773856,1866.917615581567,3087901
2019-10-22,1879.65380859375,1934.722241290544,1869.2541808257797,1905.8594657278388,5552505
2019-10-23,1896.7884521484375,1909.3872831163553,1880.6618590291694,1887.5339486480336,2348134
2019-10-24,1907.6920166015625,1923.2687525680499,1888.725094606064,1909.5245737740904,2798671
2019-10-25,1947.045654296875,1951.6729047501694,1901.3234536612053,1918.6868838248145,3954245
2019-10-27,1938.5706787109375,1950.7572293932994,1932.248445559609,1950.7572293932994,224405
2019-10-29,2011.0941162109375,2017.3704902179325,1943.884993374939,1943.884993374939,5064173
2019-10-30,2064.192138671875,2070.789298777379,1994.6008350748027,2038.719552999853,5195136
2019-10-31,2079.631591796875,2093.650698825737,2049.7151856088417,2061.6268071613295,4879261
2019-11-01,2016.6368408203125,2084.533152998274,2011.2308882774557,2074.4540915991615,4172620
2019-11-04,2010.2689208984375,2042.567734015765,1998.3114432169734,2022.2263985799016,2646411
2019-11-05,2017.5076904296875,2025.8915483339317,1987.407855421211,2013.063650696358,2693475
2019-11-06,2005.275146484375,2025.7081982003572,1996.570502257004,2015.8123473911926,2540719
2019-11-07,2002.3895263671875,2019.936172062632,1993.0891643642283,2019.936172062632,1915598
2019-11-08,1951.6273193359375,2006.2834653253053,1946.1755070765194,2006.2834653253053,2788759
2019-11-11,1925.055419921875,1959.9198643052443,1915.9384928762347,1956.2547500194935,2983768
2019-11-13,1996.2042236328125,2000.9688266010894,1940.677662781141,1940.677662781141,3823365
2019-11-14,2012.8809814453125,2015.8130283827918,1966.9753316368037,2004.3595452669804,2995915
2019-11-15,1992.40185546875,2026.3500206084357,1987.1791124551412,2012.1477030323874,2724180
2019-11-18,1972.3812255859375,2004.5883259848815,1968.8534638144276,1996.0210323688204,1611089
2019-11-19,1932.24853515625,1974.2597786318593,1928.7666314140022,1972.74800828235,2975313
2019-11-20,1932.01904296875,1956.2545641403044,1919.145285523123,1944.2970851790521,2894129
2019-11-21,1940.770263671875,1948.5586336641454,1930.965901309133,1935.180873373539,2052574
2019-11-22,1898.2540283203125,1930.5987024851152,1887.991754376165,1921.4359179455562,3742049
2019-11-25,1907.233642578125,1910.3947585715202,1880.3866385645858,1900.8655519275003,2737010
2019-11-26,1875.3016357421875,1922.2608025595066,1864.6728262577199,1914.8849387245573,6561580
2019-11-27,1882.3111572265625,1898.254315255,1875.2099981350134,1880.2036717237436,2907521
2019-11-28,1903.4320068359375,1919.054382664212,1887.5344789046103,1893.994289701235,2924429
2019-11-29,1881.3489990234375,1910.4408440101631,1874.5227683257726,1910.4408440101631,2064271
2019-12-02,1851.8447265625,1894.5890295549073,1847.2174753488703,1887.533729771167,3809860
2019-12-03,1879.2874755859375,1889.366540545199,1841.720051646872,1857.9381387047888,4664774
2019-12-04,1904.48486328125,1907.6918380329867,1874.247672764877,1881.1197615185984,3334301
2019-12-05,1943.70166015625,1948.74119199276,1895.1847574885574,1908.6081482636644,3902721
2019-12-06,1945.8094482421875,1949.8409848583615,1925.1014610843126,1946.175870225169,1829461
2019-12-09,1887.9461669921875,1949.794971521263,1881.578075562322,1949.794971521263,2244747
2019-12-10,1844.3311767578125,1888.31265709476,1835.5349254305845,1887.5337308808207,4520045
2019-12-11,1870.9493408203125,1876.5386180449918,1838.7421248836852,1855.83074355579,4943024
2019-12-12,1851.7071533203125,1909.2035145596906,1817.8964559380781,1879.3788297900921,7137306
2019-12-13,1897.842041015625,1903.4770648978745,1838.9711412520744,1853.6315987807407,5711133
2019-12-16,1948.6953125,1957.1708886799108,1906.1342206394208,1920.519748442459,5574177
2019-12-17,1983.697265625,1987.4082386115351,1941.5943096440033,1948.466398989133,6059673
2019-12-18,1986.263427734375,2018.9745371264166,1972.748315032688,1991.9901704045815,8251081
2019-12-19,2042.4306640625,2049.2568942439198,1986.0795355152159,1997.3039472990245,6251505
2019-12-20,2036.79541015625,2058.602883431816,2023.3720194666707,2034.1382919578894,5548338
2019-12-23,2044.859375,2054.2512328000344,2024.976169568396,2024.976169568396,2247329
2019-12-24,2030.10693359375,2055.7168754454647,2026.0293149073682,2051.5477631205745,1805896
2019-12-26,2017.5992431640625,2042.3846194230146,2011.414363764733,2030.8394217306175,1880367
2019-12-27,2014.4384765625,2040.0025596980863,1993.8222083238572,2023.1431231521492,2720261
2019-12-30,2000.4193115234375,2038.7198001495574,1994.8301465165537,2022.226786035988,2288830
2019-12-31,1980.7193603515625,2013.0640389445923,1976.8251763891071,2005.7338103093823,1909289
2020-01-01,1986.1256103515625,2001.0607727777758,1973.6641317386177,1986.492032316306,1354908
2020-01-02,1977.00830078125,1997.4413569471926,1969.2657918645593,1997.4413569471926,2380752
2020-01-03,2016.4085693359375,2036.8874871281587,1982.827045499476,1982.827045499476,4655761
2020-01-06,2016.224853515625,2039.5899537930784,2004.7255143251905,2020.3939651680348,3023209
2020-01-07,2021.1734619140625,2029.236535521512,2000.9694718185121,2016.2712813837759,2429317
2020-01-08,2066.4375,2070.789823744596,2017.6915188006956,2020.3944961755903,5197454
2020-01-09,2028.961669921875,2063.4136121231677,2024.9757684086997,2060.4815652529696,3734173
2020-01-10,2028.228515625,2046.966368031768,2023.1431247153732,2041.4686964972154,1915807
2020-01-13,2006.970458984375,2033.1758866913697,2001.7933518656505,2032.1681146838575,2843893
2020-01-14,2022.1351318359375,2043.1180457782805,2011.2315060896324,2011.2315060896324,2948452
2020-01-15,2040.4609375,2044.2177696318386,2010.4986688977408,2027.72475311307,2620681
2020-01-16,2051.364013671875,2060.7100080969453,2029.5565442128652,2040.506025749616,3117214
2020-01-17,2033.313720703125,2064.8794704722804,2027.7243323401653,2053.151060863636,3281059
2020-01-20,1988.6446533203125,2054.479113479526,1975.6791814454111,2011.1391061206123,5817599
2020-01-21,1989.286376953125,2003.488692951974,1977.3747570831226,1988.2783811761149,1902980
2020-01-22,2022.1351318359375,2024.975684946737,1991.7147273723783,1998.4036058230013,1773686
2020-01-23,2012.0789794921875,2036.691050100004,2005.420875506966,2029.3901395372761,2069866
2020-01-24,2005.14501953125,2012.0786750602633,1992.8390981936457,2012.0786750602633,1319430
2020-01-27,1992.1505126953125,2014.3747584642429,1988.2474864517008,2010.9309117787031,1549101
2020-01-28,2005.4669189453125,2009.186318576643,1976.3090141134803,1996.5129166741199,1743024
2020-01-29,1978.6968994140625,2008.4056861710558,1974.4723572452745,2006.6149305027557,2306761
2020-01-30,1963.314453125,1988.2478175974925,1951.5134468335664,1983.6560212520017,2098567
2020-01-31,1909.314697265625,1969.2835965376642,1902.4729662190875,1964.7375392314348,3287223
2020-02-03,1930.85009765625,2015.5227657771138,1922.3093127868121,1976.308875222949,4728073
2020-02-04,1935.671875,1962.2583327231748,1916.2486648821998,1955.1870107341954,3509339
2020-02-05,1971.30419921875,1980.6254564253165,1932.503518814181,1942.329918477244,2439322
2020-02-06,1954.5904541015625,1996.6971009837098,1942.7894453103688,1969.8810494874692,2640065
2020-02-07,1962.1199951171875,1975.3902380203922,1946.0027495886616,1964.3699298584932,2083442
2020-02-10,1985.4468994140625,1990.0846588507486,1946.003411215845,1966.115390765742,2383032
2020-02-11,1977.5947265625,1997.2477491102875,1972.2684222598905,1986.411065078547,1335820
2020-02-12,1993.5283203125,2006.6149394830416,1974.4723660817115,1975.4826509292727,1620407
2020-02-13,2012.9971923828125,2017.6349506979498,1993.7576140032993,1995.548369413645,1645948
2020-02-14,2005.880859375,2031.411299389939,1993.7585583072141,2009.3706704634658,1500115
2020-02-17,2023.37548828125,2036.0029309064023,2011.3908524388798,2017.5897788185002,1774724
2020-02-18,2034.854736328125,2039.6761229311817,2007.5795083868845,2020.3446137095418,2486223
2020-02-19,2017.038330078125,2047.94102765041,2011.6658390440462,2034.8544089759623,1760463
2020-02-20,1980.7174072265625,2033.6147690260893,1975.6204682076684,2024.523101528788,2317278
2020-02-24,1942.6510009765625,2001.058504883828,1934.7070602808433,1979.9822084987502,3092877
2020-02-25,1980.120361328125,1998.9467274184894,1938.6565276467772,1942.7891445934424,2674567
2020-02-26,1950.22802734375,1987.23773019919,1940.4473656306204,1978.1460622151587,2686842
2020-02-27,1933.6051025390625,1946.8753468123361,1915.8807269069962,1946.8753468123361,2349001
2020-02-28,1836.8560791015625,1900.5442638305512,1827.5347112939342,1899.1667251034453,4298076
2020-03-02,1837.9124755859375,1886.2640020912315,1823.5859811057271,1868.8611385421464,2667076
2020-03-03,1869.9630126953125,1891.8200071340573,1847.7387642493804,1855.0856380634932,2757585
2020-03-04,1913.1258544921875,1923.4573955672197,1859.6773935057795,1888.1465289125347,3237002
2020-03-05,1951.55908203125,1972.4057890984875,1913.9063583189754,1915.4215611751083,3937056
2020-03-06,1943.6612548828125,1950.273396182007,1902.4729799050733,1926.7175727383813,2595027
2020-03-09,1811.3258056640625,1910.0952736312436,1777.025110829398,1905.5954030857886,4940975
2020-03-11,1794.1982421875,1825.0551995805795,1763.2495834038855,1775.1882524581827,6796449
2020-03-12,1625.358154296875,1752.5968777748178,1614.797022544323,1748.5560745094822,8728786
2020-03-13,1658.8321533203125,1671.4136286502658,1383.0948225498498,1550.0984091235057,8029720
2020-03-16,1557.9044189453125,1691.847072917438,1539.0320943649494,1611.7202404505922,7844271
2020-03-17,1522.639404296875,1589.679619323215,1490.6346117359988,1588.7612602132651,5713248
2020-03-18,1519.333251953125,1573.6542127968926,1494.8589605724849,1539.9045173270483,7258778
2020-03-19,1513.7371826171875,1559.1580643472196,1430.8509928475085,1442.8305955574513,5135111
2020-03-20,1662.765625,1728.9543728874796,1505.0876215558744,1507.8628292170101,8547498
2020-03-23,1544.5877685546875,1618.8708594460873,1496.53047592509,1498.6118813158064,7003490
2020-03-24,1575.5313720703125,1637.3722153595077,1510.498972810658,1529.185435338898,6350865
2020-03-25,1619.1483154296875,1674.3748895453055,1554.115919577963,1572.617299572939,2765520
2020-03-26,1656.75244140625,1694.7728713403596,1593.4778059951338,1694.356522495816,4556067
2020-03-27,1687.7886962890625,1711.3779600629025,1619.2410935544826,1683.6258850348554,4331250
2020-03-30,1645.235107421875,1762.2563281634366,1631.4053719581632,1633.6717456885192,8513547
2020-03-31,1689.2686767578125,1716.0031965830742,1646.623013432815,1699.722002855175,3927593
2020-04-01,1580.712158203125,1697.2708894005464,1574.467940460406,1689.0840487225698,4941878
2020-04-03,1530.2491455078125,1609.620113516096,1526.363900748022,1609.620113516096,5735369
2020-04-07,1642.1827392578125,1652.0347484660722,1577.2429289366748,1581.8682747693338,5427577
2020-04-08,1577.6593017578125,1670.6750596913073,1573.542788779022,1628.1218743392585,6285615
2020-04-09,1633.81103515625,1645.5131834431986,1601.479797971827,1619.2873805622087,5307397
2020-04-13,1627.4278564453125,1653.0985246370747,1615.1706905519486,1629.0467274123605,2990438
2020-04-15,1605.1337890625,1676.2253320218886,1598.334553263995,1651.248464491761,4761399
2020-04-16,1587.465087890625,1632.6546969232645,1549.5372496856949,1581.8220752823195,6245533
2020-04-17,1670.859619140625,1713.1815268154023,1621.6459924346411,1665.1242363846857,9895823
2020-04-20,1682.377197265625,1692.8767105633826,1667.4373064428946,1692.8767105633826,3244282
2020-04-21,1607.446533203125,1660.1291794731565,1598.2420268217754,1632.7471534782749,5122541
2020-04-22,1636.90966796875,1655.8735833083144,1590.332464341391,1607.4462415990467,3829836
2020-04-23,1737.511474609375,1757.6317326009917,1628.9083123365922,1646.6234126472448,5934366
2020-04-24,1682.2847900390625,1713.1820137574246,1672.3402952452163,1702.774984322004,2987102
2020-04-27,1698.9820556640625,1734.504735226192,1688.2512756201602,1695.004325892035,3374741
2020-04-28,1719.74951171875,1728.0288338206165,1695.281369738468,1725.2536269140523,2678505
2020-04-29,1762.85791015625,1769.240909375816,1711.4240920309614,1733.5794512681211,4241510
2020-04-30,1863.5052490234375,1879.7402555535343,1796.6690120826192,1831.6366663366132,5915544
2020-05-04,1785.799560546875,1818.6858115145042,1770.2584677549542,1818.6858115145042,3729348
2020-05-05,1787.92724609375,1828.861552465318,1782.6080989381223,1808.6025172357124,2905528
2020-05-06,1760.9615478515625,1807.3074880105407,1751.7108566851607,1794.449117628023,3517431
2020-05-07,1749.9071044921875,1789.4999969081302,1742.2289852711297,1766.882101045811,3166754
2020-05-08,1751.52587890625,1794.171542376495,1744.9116121720358,1793.8014921470715,2686530
2020-05-11,1790.2862548828125,1805.179844645757,1765.956892648646,1765.956892648646,2449841
2020-05-12,1803.42236328125,1809.8978475300157,1767.1133980292423,1788.5287720937856,3256595
2020-05-13,1803.561279296875,1844.588077800672,1781.3596173775088,1844.588077800672,2656665
2020-05-14,1759.80517578125,1779.0003595624119,1749.3981484300177,1766.8819769647828,2263146
2020-05-15,1751.0633544921875,1773.7275478630647,1725.4388721922528,1772.4324285143193,3173682
2020-05-18,1799.8145751953125,1806.6138110880433,1731.8219904210368,1764.106927408757,3727694
2020-05-19,1802.635986328125,1819.1021491206388,1760.406557875322,1760.406557875322,3198693
2020-05-20,1807.21484375,1815.8180309427855,1786.9558093037538,1803.8846178095064,2778505
2020-05-21,1841.9974365234375,1848.2879511963956,1795.6977985931437,1800.184360874968,3400908
2020-05-22,1868.96337890625,1879.7404567671942,1814.2918163556396,1828.9541393613774,3663418
2020-05-26,1797.4093017578125,1872.3399005444223,1780.7580575830104,1864.0142784570212,4575317
2020-05-27,1855.041259765625,1859.389039713971,1795.7905340023613,1812.2105118406314,3482160
2020-05-28,1854.1160888671875,1863.089214193166,1823.5888078004673,1839.4999515507004,3475681
2020-05-29,1824.560302734375,1852.589946026401,1815.3559089163077,1833.487243533046,7237735
2020-06-01,1891.9976806640625,1905.642450638293,1832.6544720558486,1840.8876100826228,3747773
2020-06-02,1893.7554931640625,1925.0690639550876,1887.1875242282986,1905.8275788384233,2443886
2020-06-03,1898.394287109375,1914.7233405546012,1874.1325974174656,1903.6827490256378,3699799
2020-06-04,1940.515625,1948.3553906746,1898.9506646967798,1898.9506646967798,4048593
2020-06-05,1900.342529296875,1946.5000007151684,1892.9666570558168,1940.5622457501129,3573289
2020-06-08,1922.1456298828125,1943.716710319533,1913.1925623704028,1928.1762545210354,2957841
2020-06-09,1922.424072265625,1944.1806657667144,1911.4761234291927,1914.120411073587,2909439
2020-06-10,1956.4735107421875,1978.044587979772,1923.7689742852049,1927.062667939772,5168397
2020-06-11,1918.34130859375,1952.9942907706538,1912.9138831695884,1948.35534946241,2269513
2020-06-12,1892.224365234375,1901.2238670480576,1865.782396904304,1865.9679092746298,2842642
2020-06-15,1883.3172607421875,1910.3158742940998,1856.457724813811,1891.8528667481921,2399022
2020-06-16,1898.0699462890625,1924.1871045422604,1884.3386298290957,1915.883441948342,2146528
2020-06-17,1899.9251708984375,1910.1772782368594,1880.2096669825664,1898.2551064410418,2703527
2020-06-18,1890.925537109375,1910.5018499231578,1878.9570439608126,1897.327299793994,1944389
2020-06-19,1896.9560546875,1939.0776688044793,1885.2659440242594,1894.543827607056,5681758
2020-06-22,1881.508544921875,1904.053849595551,1873.3440745019107,1901.9663255796706,3196138
2020-06-23,1888.32763671875,1896.3993499019803,1864.8545466257242,1880.6269482638522,4205944
2020-06-24,1894.7293701171875,1915.1871490448546,1884.894836014062,1887.121550760438,2560937
2020-06-25,1870.513916015625,1911.2438438834454,1864.1585889916566,1888.0491370401996,3043931
2020-06-26,1965.8443603515625,1978.0446860802347,1874.0859601611428,1878.7713364505041,6300722
2020-06-29,1949.886474609375,1973.962765716132,1940.2840002097143,1955.7780217783695,3076341
2020-06-30,1931.794189453125,1959.3958895379935,1925.2070288687626,1948.3553001083662,3071725
2020-07-01,1940.9796142578125,1961.2980880090818,1929.3358254550658,1929.5213378182493,2503466
2020-07-02,2001.3785400390625,2008.661769159746,1946.4999499755877,1950.2111033597164,3758699
2020-07-03,2040.8092041015625,2045.7729615286346,2004.2544399738017,2007.4088292194624,4185208
2020-07-06,2099.77001953125,2105.986154608375,2045.7727964641465,2045.7727964641465,5190366
2020-07-07,2105.98681640625,2136.4183214863588,2070.9628040093826,2110.7186278906934,5630055
2020-07-08,2058.669677734375,2110.161936124928,2048.1858495770502,2106.0797575956026,2793358
2020-07-09,2045.170166015625,2082.4207744961855,2032.830536707761,2068.0400562940513,3443998
2020-07-10,2061.870361328125,2087.384538863124,2018.8672842239034,2046.0050912384022,9610320
2020-07-13,2059.690185546875,2082.838460122814,2050.4123018281953,2059.690185546875,2963503
2020-07-14,2015.109619140625,2077.317865829046,2008.6615361857455,2050.4120069147793,2976738
2020-07-15,2072.5869140625,2096.802287724204,2023.5998559827915,2027.2181410076923,5569321
2020-07-16,2078.02685546875,2169.3865773838656,2064.4043516091206,2086.628152442947,8582118
2020-07-17,2046.41064453125,2086.5344293622097,2036.46108462027,2080.1184195462483,4509135
2020-07-20,2053.058837890625,2070.7263589039253,2037.1582051900111,2046.642828961787,2952646
2020-07-21,2069.00634765625,2081.6524376917723,2046.7823285551383,2073.609156658498,2665286
2020-07-22,2037.2978515625,2074.5391762166164,2031.0212314641306,2074.5391762166164,2861534
2020-07-23,2018.93310546875,2037.2980325734538,2011.3082191126177,2037.2980325734538,2265766
2020-07-24,2006.100830078125,2011.3081912838602,1976.066219932569,2003.404298715246,3665100
2020-07-27,2052.036376953125,2059.661262634482,2011.7729759411743,2013.1677804079695,4248480
2020-07-28,2147.765869140625,2157.297030590432,2059.66074256802,2059.66074256802,8092319
2020-07-29,2116.4296875,2177.7545404491684,2088.533600303811,2131.261061788853,6090431
2020-07-30,2119.637451171875,2192.6322043708187,2112.895897532482,2125.5885249563257,7098496
2020-07-31,2121.404296875,2171.059466970049,2099.1339665949968,2141.6289595523453,4723290
2020-08-03,2096.0654296875,2142.2801295772156,2074.260033370192,2129.8197409537956,4012337
2020-08-04,2091.927978515625,2110.478835044171,2069.0067794669662,2101.459143668834,2927928
2020-08-05,2101.040283203125,2138.7000006050844,2094.996131027502,2101.5052179858653,3800641
2020-08-06,2146.232421875,2156.832846025239,2106.480490783136,2115.4536429003747,4748047
2020-08-07,2134.3759765625,2164.736123919005,2126.6114756884726,2146.1387345382573,3165491
2020-08-10,2122.70654296875,2161.9469979141954,2116.429922652225,2155.43791017854,2929353
2020-08-11,2120.010009765625,2149.8589203584743,2116.011751347277,2122.892696876469,2774423
2020-08-12,2099.041259765625,2135.3524865044265,2088.9986225507528,2127.8672177418803,3415751
2020-08-13,2096.344482421875,2138.700088269435,2092.671542891462,2113.593608972359,2695682
2020-08-14,2084.907470703125,2121.312009400146,2076.4923306709397,2117.313523876598,2270405
2020-08-17,2095.367919921875,2110.8038450145755,2081.2804872704287,2104.2947582678344,2625630
2020-08-18,2110.571533203125,2128.471523076089,2090.6258756056113,2104.1089848605716,3493374
2020-08-19,2098.343994140625,2124.3803449752104,2094.5314376751185,2116.7089201757344,2843005
2020-08-20,2094.856201171875,2116.89405878678,2082.9538283993606,2098.715068065907,2895164
2020-08-21,2090.905029296875,2111.7340190826194,2083.8844678895275,2101.505452719824,1975294
2020-08-24,2090.440185546875,2101.459005397349,2073.609452990796,2092.7648598215283,2167966
2020-08-25,2085.3720703125,2092.2067030166036,2076.910392747229,2087.5573547876775,1663419
2020-08-26,2095.4609375,2101.4120115471014,2061.009226804724,2084.767438151764,2618149
2020-08-27,2090.71826171875,2126.936856352413,2084.534721035337,2107.0840539159467,3579393
2020-08-28,2081.559814453125,2120.056328339936,2078.351809465718,2109.3162881482135,2941136
2020-08-31,2098.948486328125,2116.569472629243,2071.7497962295106,2082.9082331930445,6018154
2020-09-01,2088.81298828125,2118.243274843632,2084.1171006746617,2109.874447155488,3610908
2020-09-02,2106.29443359375,2109.6420555970035,2084.4424938443153,2089.417387956569,2084137
2020-09-03,2138.2353515625,2161.0171589611873,2108.9444563356165,2108.9444563356165,4654146
2020-09-04,2128.28564453125,2161.249477355819,2104.2484239012974,2115.4533982938533,5231303
2020-09-07,2163.853271484375,2179.1495822263573,2123.218012111854,2128.471684965279,4620401
2020-09-08,2183.51953125,2222.8065179264427,2163.8528819816693,2172.1286297875995,7453998
2020-09-09,2164.41064453125,2193.5621440784794,2157.2972336846424,2161.946581171032,3866535
2020-09-10,2167.665283203125,2183.7986104987335,2161.295813077708,2171.2453717328262,2308813
2020-09-11,2207.603515625,2215.8792642853778,2166.7355649517895,2167.4795060380916,4145424
2020-09-14,2316.677001953125,2330.0207213555145,2214.809970149344,2216.9021767234435,7512131
2020-09-15,2316.677001953125,2360.0090155842745,2291.7566785967824,2316.677001953125,7318770
2020-09-16,2327.46435546875,2331.741847808581,2303.5667444859987,2314.3996379936975,3074003
2020-09-17,2288.36279296875,2320.722303934772,2278.738777784469,2306.0768561587633,4828176
2020-09-18,2278.08740234375,2325.045816321521,2265.5341629635536,2310.725915539837,4183256
2020-09-21,2292.407470703125,2329.2301690522045,2280.1795497829307,2292.128464431456,4598809
2020-09-22,2346.013916015625,2375.816275164619,2285.61894495289,2310.725418310794,7499613
2020-09-23,2294.406494140625,2343.131793039016,2240.0556662799586,2333.972487489704,7502280
2020-09-24,2168.688232421875,2278.1803706436244,2141.117691396964,2278.1803706436244,8424708
2020-09-25,2252.42333984375,2268.881987546339,2187.146534622234,2201.9313715203816,8228267
2020-09-28,2256.14306640625,2272.601715917238,2200.071873919879,2268.8822368404503,4347166
2020-09-29,2313.887451171875,2334.9491340902982,2256.1426844910543,2264.093115075653,6995811
2020-09-30,2317.51416015625,2329.323459236412,2287.479325238153,2314.44554492592,3917166
2020-10-01,2346.4794921875,2361.868880097438,2317.514143776564,2333.9727909624285,2610337
2020-10-05,2516.041259765625,2536.777397667112,2420.497156441034,2436.258401074731,17412105
2020-10-06,2523.94482421875,2544.1229469247123,2464.2472478416253,2544.1229469247123,9846367
