Date,Close,High,Low,Open,Volume,Daily_Return,MA5,MA10,MA30,Lag1,Lag2,Volatility_5d,Target_Close,Target_UpDown
2016-10-25,1046.017333984375,1053.060771835054,1038.4070224187558,1048.873955866068,1772466,-0.012048001077307857,1049.4592041015626,1039.631329345703,1039.92919921875,1058.7734375,1056.35302734375,0.00853788981407354,1045.0572509765625,0
2016-10-26,1045.0572509765625,1047.8920437282986,1034.6993543836809,1046.082180176841,1437130,-0.000917846173882686,1050.1186279296876,1040.6047302246093,1040.6574584960938,1046.017333984375,1058.7734375,0.008464727693350974,1054.5869140625,1
2016-10-27,1054.5869140625,1059.558663513634,1031.646848545586,1037.8397611965968,2941602,0.009118795240196098,1052.1575927734375,1044.7668090820312,1041.607686360677,1045.0572509765625,1046.017333984375,0.009300141827352785,1046.1259765625,0
2016-10-28,1046.1259765625,1053.278442317274,1041.4594917596048,1051.054177194576,1752102,-0.008022987377499846,1050.1121826171875,1046.4603881835938,1042.7195353190104,1054.5869140625,1045.0572509765625,0.0083728286558976,1024.88671875,0
2016-11-01,1024.88671875,1046.5619612515227,1017.9741423334974,1046.5619612515227,2934776,-0.020302772599425145,1043.3348388671875,1046.193115234375,1043.1451599121094,1046.1259765625,1054.5869140625,0.011165819871731755,1004.8467407226562,0
2016-11-02,1004.8467407226562,1022.2697902989904,1000.89981601373,1020.9614245264236,2325076,-0.019553359079318988,1035.1007202148437,1042.279962158203,1042.3989583333334,1024.88671875,1046.1259765625,0.012530245273435903,1011.5631103515624,1
2016-11-03,1011.5631103515624,1018.344828470011,996.320668368197,1000.4638271992312,1463310,0.006683974139256144,1028.4018920898438,1039.2602600097657,1041.1553181966146,1004.8467407226562,1024.88671875,0.013972779324257459,1016.404296875,1
2016-11-04,1016.404296875,1018.8465165467096,1000.4640141513668,1011.803187807834,1183752,0.004785847243633734,1020.7653686523438,1036.4614807128905,1040.1448364257812,1011.5631103515624,1004.8467407226562,0.012858433085805423,993.0717163085938,0
2016-11-07,993.0717163085938,1022.6625329516996,985.657641599988,1019.6096786599207,2048052,-0.022956003470414044,1010.1545166015625,1030.133349609375,1038.2565572102865,1016.404296875,1011.5631103515624,0.014678962236831277,995.7537841796876,1
2016-11-08,995.7537841796876,1006.1335096488052,985.6357745150844,994.5544486133527,1933634,0.002700779638618256,1004.3279296875,1023.8313842773438,1036.9709493001303,993.0717163085938,1016.404296875,0.01434894526104402,946.319580078125,0
2016-11-09,946.319580078125,992.1777762450738,934.5442833930186,950.7461767974772,4500226,-0.04964500751788459,992.6224975585938,1013.8616088867187,1033.7460917154947,995.7537841796876,993.0717163085938,0.024411351661660703,940.0390625,0
2016-11-10,940.0390625,967.1004515602086,933.6499183412836,961.5617239331002,2172426,-0.006636782869489544,978.3176879882812,1003.3597900390625,1030.2684143066406,946.319580078125,995.7537841796876,0.022562160278144637,916.3576049804688,0
2016-11-11,916.3576049804688,936.3756666398284,909.8376030352704,936.3756666398284,2398424,-0.025191993039684224,958.308349609375,989.5368591308594,1025.4938802083334,940.0390625,946.319580078125,0.020048842198707555,925.1458129882812,1
2016-11-15,925.1458129882812,940.9552387879704,894.8788759860114,923.2268119026954,6290324,0.009590369480263927,944.7231689453125,977.4388427734375,1021.2014872233073,916.3576049804688,940.0390625,0.02390257408251074,954.93310546875,1
2016-11-16,954.93310546875,963.3501778121896,932.4291598623732,935.5256697279287,4019958,0.03219740289831052,936.559033203125,970.4434814453125,1017.6881490071614,925.1458129882812,916.3576049804688,0.03145219474533974,932.0801391601562,0
2016-11-17,932.0801391601562,963.2193212636936,929.0054570326364,952.9267970216032,2504688,-0.023931483972770895,933.7111450195313,963.1668212890625,1013.51455078125,954.93310546875,925.1458129882812,0.024191946924880754,926.802978515625,0
2016-11-18,926.802978515625,937.6623745894324,917.6879641054826,934.1733983118902,2140534,-0.005661702704325644,931.0639282226563,954.6908081054687,1009.4419596354167,932.0801391601562,954.93310546875,0.024157135263849702,930.2047729492188,1
2016-11-21,930.2047729492188,933.301282410817,918.0370091003596,927.2827762105268,1793366,0.003670461265718128,933.8333618164063,946.0708557128906,1005.577724202474,926.802978515625,932.0801391601562,0.020594605395977773,931.1204223632812,1
2016-11-22,931.1204223632812,949.6337790211064,925.4726640472436,929.812056430218,1318860,0.0009843525218209415,935.0282836914063,939.8757263183594,1002.0165934244792,930.2047729492188,926.802978515625,0.020281432940648304,940.4317016601562,1
2016-11-23,940.4317016601562,943.31004292726,927.7186816863868,937.2261624233928,1275808,0.010000080626780816,932.1280029296875,934.3435180664062,998.7310323079427,931.1204223632812,930.2047729492188,0.012986369159988553,954.43115234375,1
2016-11-24,954.43115234375,962.7829523777632,931.992697144577,939.799238213354,3026234,0.014886196051111744,936.5982055664062,935.1546752929687,996.2158711751302,940.4317016601562,931.1204223632812,0.0079694969531917,1003.2335205078124,1
2016-11-25,1003.2335205078124,1006.2427204233094,956.0668512640734,964.702090183708,4276148,0.051132413316791636,951.8843139648437,941.47412109375,995.1462137858073,954.43115234375,940.4317016601562,0.020303463561075877,995.4922485351562,0
2016-11-28,995.4922485351562,1011.563282428534,982.1032162235,1000.463997388104,1924296,-0.007716321090166178,964.9418090820312,949.3875854492187,994.5637512207031,1003.2335205078124,954.43115234375,0.022563824724905396,985.5706176757812,0
2016-11-29,985.5706176757812,999.591901275082,982.3869048976372,992.1778252185042,1442296,-0.009966557624104477,975.8318481445312,955.4300659179687,993.109765625,995.4922485351562,1003.2335205078124,0.024568194090662236,992.6353149414062,1
2016-11-30,992.6353149414062,1000.790773530922,977.9162001765436,987.816146441895,3445832,0.007168128938629836,986.2725708007813,959.2002868652344,991.9456278483073,985.5706176757812,995.4922485351562,0.024648746383263562,987.140625,0
2016-12-01,987.140625,998.7196889772734,983.0411195217612,993.050101223254,1123052,-0.005535456837671093,992.8144653320312,964.7063354492187,990.0510396321614,992.6353149414062,985.5706176757812,0.025540500597510625,968.9976196289062,0
2016-12-02,968.9976196289062,990.3457682805786,961.7361251082584,984.7633858963346,1998032,-0.018379352355287537,985.96728515625,968.9257995605469,987.6256225585937,987.140625,992.6353149414062,0.009241468007966146,953.3628540039062,0
2016-12-05,953.3628540039062,975.9758261365428,946.3849008181504,972.1161031906254,2249526,-0.016134988681383522,977.54140625,971.2416076660156,984.5913146972656,968.9976196289062,987.140625,0.01015258556527663,951.77099609375,0
2016-12-06,951.77099609375,961.1911684657832,946.341191404362,955.1072871780954,1593444,-0.0016697293202381225,970.7814819335938,973.3066650390625,981.1052469889323,953.3628540039062,968.9976196289062,0.0105379075169758,939.6468505859376,0
2016-12-07,939.6468505859376,952.6868582132436,935.7653001813204,951.7055835313358,2065706,-0.012738511214958392,960.1837890625,973.2281799316406,977.1343607584636,951.77099609375,953.3628540039062,0.007083463306240803,957.61474609375,1
2016-12-08,957.61474609375,959.0321423933308,942.0233867983604,942.2414477675268,3239546,0.0191219664032376,954.27861328125,973.5465393066406,974.1876078287761,939.6468505859376,951.77099609375,0.015421011501888175,957.3967895507812,0
2016-12-09,957.3967895507812,968.1471539132212,947.823933255257,961.6489789133232,1588718,-0.00022760357843054635,951.958447265625,968.9628662109375,971.2655924479167,957.61474609375,939.6468505859376,0.013819892443482066,963.0447387695312,1
2016-12-12,963.0447387695312,967.1443501342702,943.332042396355,957.2007455906864,1311758,0.005899277374222356,953.89482421875,965.718115234375,968.2141866048177,957.3967895507812,957.61474609375,0.011661788400524767,959.5992431640624,0
2016-12-13,959.5992431640624,967.3185811505422,952.0543113848664,967.3185811505422,2147534,-0.003577710844328119,955.4604736328125,963.1209777832031,965.3299621582031,963.0447387695312,957.3967895507812,0.01184482202535686,962.782958984375,1
2016-12-14,962.782958984375,970.2405812156168,954.6710472853788,965.57409716301,1870366,0.003317755659972166,960.0876953125,960.1357421875,963.2598368326823,959.5992431640624,963.0447387695312,0.008716794902349981,985.330810546875,1
2016-12-15,985.330810546875,990.913195451172,960.3409896572252,960.3409896572252,4295410,0.023419454355824376,965.630908203125,959.9547607421875,962.609305826823,962.782958984375,959.5992431640624,0.010498622883773371,995.5142211914062,1
2016-12-16,995.5142211914062,998.7197617065896,982.147119372594,993.0501735396964,1987230,0.010335016966412924,973.25439453125,962.6064208984375,962.0743428548177,985.330810546875,962.782958984375,0.010043881416173865,998.2396850585938,1
2016-12-19,998.2396850585938,1002.0775802682936,986.2027807567108,994.3582415303816,1334210,0.002737744784726104,980.2933837890625,967.0941040039063,961.4688557942708,995.5142211914062,985.330810546875,0.010296004512904576,1020.2203979492188,1
2016-12-20,1020.2203979492188,1022.7062724977936,997.4330193829034,999.59180237311,2922760,0.022019474099884917,992.4176147460937,973.9390441894532,962.3738118489583,998.2396850585938,995.5142211914062,0.009925564612933235,1009.0121459960938,0
2016-12-21,1009.0121459960938,1022.1830122887516,1005.5231691516744,1022.1830122887516,2034902,-0.010986108467988975,1001.6634521484375,980.8755737304688,962.8157572428386,1020.2203979492188,998.2396850585938,0.014288057071461888,1006.4389038085938,0
2016-12-22,1006.4389038085938,1013.9838370957708,997.0622790784608,1005.697517566816,1868300,-0.002550258882126455,1005.8850708007812,985.7579895019531,964.8197347005208,1009.0121459960938,1020.2203979492188,0.012584041164391902,997.8909912109376,0
2016-12-23,997.8909912109376,1010.8219685180138,993.8350345013016,1003.0808014632432,1118954,-0.008493225535408988,1006.3604248046875,989.8074096679687,966.7481323242188,1006.4389038085938,1009.0121459960938,0.01313580771265354,1000.0716552734376,1
2016-12-26,1000.0716552734376,1003.7786932167496,988.252703475887,988.252703475887,897408,0.0021852728220883577,1006.7268188476562,993.5101013183596,969.5386006673177,997.8909912109376,1006.4389038085938,0.013115064597225766,1013.2857055664062,1
2016-12-27,1013.2857055664062,1016.1641530535022,995.0122382796418,995.0122382796418,1294692,0.013213103504424062,1005.3398803710937,998.8787475585939,972.4765970865885,1000.0716552734376,997.8909912109376,0.009616394783736422,1008.9242553710938,0
2016-12-28,1008.9242553710938,1024.84270305657,1004.4540063635284,1014.7246973295812,1350418,-0.004304264997870955,1005.3223022460937,1003.4928771972658,974.2763020833333,1013.2857055664062,1000.0716552734376,0.008314541575484597,1025.6280517578125,1
2016-12-29,1025.6280517578125,1029.2042307430306,1004.3889323641072,1004.3889323641072,1963516,0.01655604600424132,1009.1601318359375,1007.5226013183594,977.3945658365885,1008.9242553710938,1013.2857055664062,0.01084813521773156,1031.6685791015625,1
2016-12-30,1031.6685791015625,1037.359993383153,1022.9896860645632,1027.0238151929732,1405748,0.005889588660720868,1015.9156494140625,1011.138037109375,980.8900858561198,1025.6280517578125,1008.9242553710938,0.008391889243809196,1029.836669921875,0
2017-01-02,1029.836669921875,1035.8333470878235,1025.9332930592386,1032.126310294328,823132,-0.0017756760424775253,1021.86865234375,1014.2977355957031,984.2111490885417,1031.6685791015625,1025.6280517578125,0.009083978929484156,1032.8460693359375,1
2017-01-03,1032.8460693359375,1034.3506691489945,1021.964845226154,1029.7932149137475,1475324,0.002922210387294566,1025.7807250976562,1015.560302734375,987.6020039876302,1029.836669921875,1031.6685791015625,0.008133331140742307,1037.75244140625,1
2017-01-04,1037.75244140625,1041.8302252558656,1028.5066750325134,1033.4784239247256,1420066,0.004750342007369124,1031.5463623046876,1018.4343322753906,990.8460286458334,1032.8460693359375,1029.836669921875,0.0067525627704974975,1018.0831298828124,0
2017-01-05,1018.0831298828124,1042.3097276989365,1011.9774220287088,1039.714823155961,2216404,-0.018953760780156648,1030.0373779296874,1019.5987548828125,992.9677612304688,1037.75244140625,1032.8460693359375,0.010221501415194253,994.9688110351562,0
2017-01-06,994.9688110351562,1015.88094869676,984.3711303069902,1012.2392869571712,3009896,-0.022703763739132743,1022.6974243164062,1019.3065368652344,992.6922709147135,1018.0831298828124,1037.75244140625,0.012778881331222984,1004.6943359375,1
2017-01-09,1004.6943359375,1008.0089060766894,984.3274576871128,992.177654514037,1854578,0.009774703281628883,1017.6689575195312,1019.7688049316405,992.9990071614583,994.9688110351562,1018.0831298828124,0.014867148340571295,1009.7753295898438,1
2017-01-10,1009.7753295898438,1016.0772725322556,999.3737750923324,1004.8253012492836,1533914,0.005057253206869783,1013.0548095703125,1019.4177673339842,993.805830891927,1004.6943359375,994.9688110351562,0.015173407645169857,1013.7219848632812,1
2017-01-11,1013.7219848632812,1015.989904556682,994.4454127950956,1009.6224804484776,1931296,0.003908448897281591,1008.2487182617188,1019.8975402832029,994.508719889323,1009.7753295898438,1004.6943359375,0.015050445780630738,1022.4227905273438,1
2017-01-12,1022.4227905273438,1029.2480581534437,1004.8252228752262,1013.7220702793892,2570374,0.008583029463680836,1009.116650390625,1019.5770141601563,995.6847920735677,1013.7219848632812,1009.7753295898438,0.013428119912037217,980.9697875976562,0
2017-01-13,980.9697875976562,1028.354426956991,975.9762091842608,1024.0150319115116,10235580,-0.0405438956503571,1006.316845703125,1014.5071350097656,996.0838643391927,1022.4227905273438,1013.7219848632812,0.021324377831186556,985.0034790039062,1
2017-01-16,985.0034790039062,991.6978885977676,971.6799290586412,981.2746141750192,3364808,0.004111942546292102,1002.3786743164062,1010.0238159179687,997.1385518391927,980.9697875976562,1022.4227905273438,0.02063928603688388,993.8132934570312,1
2017-01-17,993.8132934570312,997.7602199877284,982.4959455956292,983.411738174078,3009956,0.008943942474227695,999.1862670898438,1006.1205383300781,998.539961751302,985.0034790039062,980.9697875976562,0.021122705937758942,1000.9437255859376,1
2017-01-18,1000.9437255859376,1002.2084368979856,988.0126433570856,993.4859961939126,3136574,0.007174820638696344,996.630615234375,1002.4396667480469,1000.5831909179688,993.8132934570312,985.0034790039062,0.021437914810944377,999.1555786132812,0
2017-01-19,999.1555786132812,1000.9654424620188,995.6447749490602,1000.9000667470452,2251676,-0.0017864610436612027,991.9771728515625,1000.5469116210937,1001.9678853352865,1000.9437255859376,993.8132934570312,0.02060157901763436,996.6915893554688,0
2017-01-20,996.6915893554688,1003.0807349248364,987.8164628716324,997.4111481622178,2037246,-0.0024660716614646194,995.121533203125,1000.719189453125,1003.2777119954427,999.1555786132812,1000.9437255859376,0.005162188973526758,1008.8721923828124,1
2017-01-23,1008.8721923828124,1011.8463027199872,988.3597684431317,990.6340504260952,2318546,0.01222103523038709,999.8952758789062,1001.1369750976562,1004.8052937825521,996.6915893554688,999.1555786132812,0.006596581303926006,1013.9675903320312,1
2017-01-24,1013.9675903320312,1016.001299684013,1001.5682205236288,1007.691345015913,2282638,0.005050588159422054,1003.9261352539063,1001.556201171875,1006.6175720214844,1008.8721923828124,996.6915893554688,0.006205931349294413,1029.122314453125,1
2017-01-25,1029.122314453125,1032.1838767995644,1013.8363923791668,1015.8264292601164,4111648,0.014945965004790063,1009.5618530273438,1003.0962341308593,1008.8288838704427,1013.9675903320312,1008.8721923828124,0.00792319533616018,1031.22119140625,1
2017-01-27,1031.22119140625,1040.3839843318424,1025.644776986815,1025.644776986815,2871658,0.002039482502369294,1015.9749755859375,1003.97607421875,1010.3585632324218,1029.122314453125,1013.9675903320312,0.0071824697114130105,1020.3312377929688,0
2017-01-30,1020.3312377929688,1028.6630825846332,1013.8800884134664,1023.873945587479,2577956,-0.010560250025923978,1020.7029052734375,1007.9122192382813,1011.1857971191406,1031.22119140625,1029.122314453125,0.01002016115628258,975.2387084960938,0
2017-01-31,975.2387084960938,1019.9593810945776,962.2270702583932,1014.6890995450584,4666804,-0.04419401036315673,1013.9762084960937,1006.9357421875,1010.4190979003906,1020.3312377929688,1031.22119140625,0.02293241584716065,948.1655883789062,0
2017-02-01,948.1655883789062,979.6778260361853,942.7641830315578,970.9523967990876,4864152,-0.02776050610105163,1000.8158081054687,1002.3709716796875,1008.0172709147135,975.2387084960938,1020.3312377929688,0.02347337939615213,965.5515747070312,1
2017-02-02,965.5515747070312,970.515724436314,941.649551469754,949.1066675085564,6009482,0.01833644517499322,988.10166015625,998.8317565917969,1006.5685852050781,948.1655883789062,975.2387084960938,0.024512307032940044,976.44140625,1
2017-02-03,976.44140625,981.0118592272426,958.26882905345,966.4475512409578,2153372,0.01127835304527669,977.145703125,996.5603393554687,1005.5686686197917,965.5515747070312,948.1655883789062,0.026167825053175067,980.0277709960938,1
2017-02-06,980.0277709960938,987.7910167554068,968.7437079169382,987.5723337762712,2408910,0.0036728929387244147,969.085009765625,994.8939575195312,1004.9732279459636,976.44140625,965.5515747070312,0.02693347446365449,981.7117919921876,1
2017-02-07,981.7117919921876,985.2107200837164,973.5767414678588,981.4493296737984,1814638,0.001718340077630831,970.3796264648438,992.177917480469,1004.3612325032552,980.0277709960938,976.44140625,0.017606926735802338,993.2364501953124,1
2017-02-08,993.2364501953124,998.3318289518654,981.471345684436,981.8430427747264,2212584,0.01173934987552494,979.393798828125,990.1048034667969,1003.6929239908854,981.7117919921876,980.0277709960938,0.006720407514933934,1013.508544921875,1
2017-02-09,1013.508544921875,1018.1883411133203,992.9085576800826,995.007936440208,4033202,0.020410139723100462,988.9851928710938,988.5434265136719,1003.8457336425781,993.2364501953124,981.7117919921876,0.007439250498667843,1048.781494140625,1
2017-02-10,1048.781494140625,1060.3716899998608,1010.7525521016436,1010.7525521016436,5782160,0.03480281384452355,1003.4532104492188,990.2994567871094,1004.6175150553386,1013.508544921875,993.2364501953124,0.013558644587321781,1055.9110107421875,1
2017-02-13,1055.9110107421875,1062.362160129553,1041.9590761346008,1047.9290801442603,3819812,0.006797904655444498,1018.6298583984375,993.8574340820312,1005.425596110026,1048.781494140625,1013.508544921875,0.01299697886120587,1052.411865234375,0
2017-02-14,1052.411865234375,1058.2725265204194,1048.803595982143,1058.2725265204194,2033328,-0.003313864020939583,1032.769873046875,1001.5747497558593,1006.1781026204427,1055.9110107421875,1048.781494140625,0.014409714427788831,1055.670166015625,1
2017-02-15,1055.670166015625,1061.9245204199865,1038.7879045111515,1048.3661760488908,1924972,0.0030960319708333017,1045.2566162109374,1012.3252075195312,1006.938905843099,1052.411865234375,1055.9110107421875,0.01525543062903164,1070.562744140625,1
2017-02-16,1070.562744140625,1083.7930670944618,1065.2487893682155,1075.9204782293689,4175680,0.01410722648458318,1056.6674560546876,1022.8263244628906,1008.0325826009115,1055.670166015625,1052.411865234375,0.014673085738066624,1053.1334228515625,0
2017-02-17,1053.1334228515625,1082.7431829365953,1050.553006471415,1081.1686228132132,2723324,-0.016280522916060858,1057.537841796875,1030.4955261230468,1009.2009256998698,1070.562744140625,1055.670166015625,0.011477847649675311,1094.377197265625,1
2017-02-20,1094.377197265625,1117.4701437045974,1053.2211202281742,1060.612563007299,3973948,0.03916291470684419,1065.2310791015625,1041.93046875,1012.5145385742187,1053.1334228515625,1070.562744140625,0.020904170697002792,1078.260498046875,0
2017-02-21,1078.260498046875,1104.7429285223895,1073.7992786491563,1099.538314930154,5501112,-0.014726822944610585,1070.4008056640625,1051.5853393554687,1014.9667439778646,1094.377197265625,1053.1334228515625,0.022889156042912733,1054.708251953125,0
2017-02-22,1054.708251953125,1080.2941664209905,1049.7441044687705,1078.5009228664144,4505496,-0.021842816403282672,1070.2084228515625,1057.73251953125,1016.4645080566406,1078.260498046875,1094.377197265625,0.0259410669588434,1085.454833984375,1
2017-02-23,1085.454833984375,1090.4626527465132,1056.2387672246382,1056.2387672246382,4853352,0.0291517412273139,1073.1868408203125,1064.9271484375,1018.8556030273437,1054.708251953125,1078.260498046875,0.028700048610213552,1088.9752197265625,1
2017-02-27,1088.9752197265625,1094.2891711917114,1080.3153560088629,1084.2735376361104,2139892,0.0032432355838014626,1080.3552001953126,1068.9465209960938,1021.0740173339843,1085.454833984375,1054.708251953125,0.026660968035960655,1078.654052734375,0
2017-02-28,1078.654052734375,1089.0414967292827,1071.5468542115434,1088.822813697811,2354828,-0.009477871309853225,1077.2105712890625,1071.2208251953125,1024.3301595052083,1088.9752197265625,1085.454833984375,0.020042967872705354,1084.470703125,1
2017-03-01,1084.470703125,1094.2457675034286,1080.2938371761115,1084.6237171318194,1130374,0.005392507797917112,1078.4526123046876,1074.426708984375,1027.645733642578,1078.654052734375,1088.9752197265625,0.01902627469160746,1094.0489501953125,1
2017-03-02,1094.0489501953125,1097.7884501361957,1080.3157031322155,1087.597802928576,1544942,0.00883218610029024,1086.320751953125,1078.2645874023438,1030.986922200521,1084.470703125,1078.654052734375,0.013976378620167724,1090.8128662109375,0
2017-03-03,1090.8128662109375,1093.2839417903124,1082.6559249533095,1089.9162444133397,1013970,-0.002957896887335165,1087.3923583984374,1080.289599609375,1033.982560221354,1094.0489501953125,1084.470703125,0.007264982756960899,1081.387451171875,0
2017-03-06,1081.387451171875,1086.417160247093,1073.5367527102314,1084.6676962209303,1400694,-0.008640725949449757,1085.8748046875,1083.1150024414062,1036.7236226399739,1090.8128662109375,1094.0489501953125,0.00823010573789342,1093.327392578125,1
2017-03-07,1093.327392578125,1095.601674098739,1082.5025856184668,1085.935844162638,1511672,0.011041316776249754,1088.80947265625,1083.0100219726562,1039.9448160807292,1081.387451171875,1090.8128662109375,0.008292302585572807,1098.751220703125,1
2017-03-08,1098.751220703125,1102.1626980289836,1090.0038977028948,1094.290107328777,1791510,0.004960845362348643,1091.665576171875,1085.0590942382812,1042.9407836914063,1093.327392578125,1081.387451171875,0.00825988177455374,1102.0531005859375,1
2017-03-09,1102.0531005859375,1103.911906291857,1095.186474981011,1099.6038080030803,858468,0.0030051205592285246,1093.26640625,1089.7935791015625,1045.8769673665365,1098.751220703125,1093.327392578125,0.007549587127459583,1111.8936767578125,1
2017-03-10,1111.8936767578125,1115.0864698080693,1099.5161980110609,1101.9873798966864,1171420,0.008929312178009408,1097.482568359375,1092.4374633789062,1048.6360127766927,1102.0531005859375,1098.751220703125,0.007672679809217878,1122.9375,1
2017-03-14,1122.9375,1131.5317014462064,1115.7428487656991,1118.2577039263613,3402294,0.00993244540646221,1105.792578125,1095.83369140625,1051.693223063151,1111.8936767578125,1102.0531005859375,0.0034323700915826834,1092.671630859375,0
2017-03-15,1092.671630859375,1124.9710497852543,1090.7253732805475,1124.905487588875,3022496,-0.02695240753882122,1105.66142578125,1097.23544921875,1054.1045694986979,1122.9375,1111.8936767578125,0.015317114504096728,1102.5557861328125,1
2017-03-16,1102.5557861328125,1105.2237611526143,1096.039076156886,1096.039076156886,1571818,0.009045860617488355,1106.4223388671876,1099.0439575195312,1058.3484720865886,1092.671630859375,1122.9375,0.0157523003008431,1104.6768798828125,1
2017-03-17,1104.6768798828125,1113.5335390207426,1097.679025749139,1113.5335390207426,2593152,0.001923797214324896,1106.9470947265625,1100.1067504882812,1063.5655151367187,1102.5557861328125,1092.671630859375,0.015721714383493495,1084.66748046875,0
2017-03-20,1084.66748046875,1104.764423116032,1078.544357595136,1104.764423116032,3487540,-0.018113350409021955,1101.50185546875,1099.4922119140624,1067.536045328776,1104.6768798828125,1102.5557861328125,0.01674762188475807,1087.5980224609375,1
2017-03-21,1087.5980224609375,1089.9160836414585,1078.1072015153272,1085.5424235947432,3373700,0.002701788377504455,1094.4339599609375,1100.1132690429688,1071.2412658691405,1084.66748046875,1104.6768798828125,0.015412928207687165,1084.20849609375,0
2017-03-22,1084.20849609375,1091.665608243,1080.2722018332584,1084.733313972719,1888716,-0.0031165249450508803,1092.7413330078125,1099.2013793945312,1074.713956705729,1087.5980224609375,1084.66748046875,0.010237290547498145,1076.0733642578125,0
2017-03-23,1076.0733642578125,1086.8762819319445,1070.3219379134869,1085.5422944206723,2620638,-0.0075032909862330355,1087.4448486328124,1096.93359375,1077.8593424479166,1084.20849609375,1087.5980224609375,0.00849810468056013,1061.574462890625,0
2017-03-24,1061.574462890625,1080.2062924466068,1059.868778637503,1080.2062924466068,5099814,-0.013473896714456535,1078.824365234375,1092.8857299804688,1080.137276204427,1076.0733642578125,1084.20849609375,0.008228270991538464,1054.94873046875,0
2017-03-27,1054.94873046875,1067.1730893786153,1052.3026446905526,1061.4654414587578,2181270,-0.006241420318112589,1072.880615234375,1087.1912353515625,1081.5186157226562,1061.574462890625,1076.0733642578125,0.005939121093386842,1062.777099609375,1
2017-03-28,1062.777099609375,1068.659648790867,1054.05167247308,1054.05167247308,1153158,0.007420615727123048,1067.9164306640625,1081.1751953125,1081.9851359049478,1054.94873046875,1061.574462890625,0.00769031601020977,1069.1851806640625,1
2017-03-29,1069.1851806640625,1071.896829051938,1060.8752249980648,1065.4237895984477,1717764,0.0060295626025841376,1064.911767578125,1078.8265502929687,1082.427608235677,1062.777099609375,1054.94873046875,0.009087186412893165,1067.6102294921875,0
2017-03-30,1067.6102294921875,1078.1070117567565,1064.9860339260454,1069.3159138986637,2986086,-0.0014730387217832819,1063.219140625,1075.3319946289062,1082.934220377604,1069.1851806640625,1062.777099609375,0.00869074721056999,1063.5865478515625,0
2017-03-31,1063.5865478515625,1067.5447310893792,1056.2387784716525,1066.473099079486,1867044,-0.003768867634903472,1063.6215576171876,1071.2229614257812,1083.1980997721355,1067.6102294921875,1069.1851806640625,0.00604104700723053,1054.7955322265625,0
2017-04-03,1054.7955322265625,1064.9861811058415,1053.2647512680942,1064.9861811058415,1196888,-0.008265444540228373,1063.59091796875,1068.2357666015625,1082.6725260416667,1063.5865478515625,1067.6102294921875,0.00663536526840295,1050.2249755859375,0
2017-04-05,1050.2249755859375,1058.3818077498709,1047.491438429285,1058.3818077498709,2905568,-0.004333120970826498,1061.0804931640625,1064.4984619140625,1082.575577799479,1054.7955322265625,1063.5865478515625,0.005289702892536463,1049.7001953125,0
2017-04-06,1049.7001953125,1054.051965265617,1046.4199506073169,1049.6783056587058,1720704,-0.0004996836731526733,1057.18349609375,1061.0476318359374,1081.0863444010417,1050.2249755859375,1054.7955322265625,0.003018490510217233,1062.3837890625,1
2017-04-07,1062.3837890625,1064.2207047086008,1046.244921336022,1047.4476777062878,2277012,0.012083063151401952,1056.1382080078124,1059.6786743164062,1080.5571207682292,1049.7001953125,1050.2249755859375,0.007793756139367525,1059.40966796875,0
2017-04-10,1059.40966796875,1071.1092070824518,1051.8651053627182,1063.6739859634638,2543264,-0.0027994789871318426,1055.30283203125,1059.4621948242188,1080.7138346354166,1062.3837890625,1049.7001953125,0.007718004250548245,1058.1195068359375,0
2017-04-11,1058.1195068359375,1068.528838221222,1052.3025181107373,1057.2447749006833,1557784,-0.0012178113640270993,1055.967626953125,1059.7792724609376,1079.8026570638021,1059.40966796875,1062.3837890625,0.0065623122209262,1046.7265625,0
2017-04-12,1046.7265625,1061.9250365611615,1042.2435593596574,1059.5195226809776,1050538,-0.010767162180012613,1055.2679443359375,1058.17421875,1078.3943684895833,1058.1195068359375,1059.40966796875,0.00820750652884908,1018.4724731445312,0
2017-04-13,1018.4724731445312,1053.614880165441,1015.1485550245064,1049.6785854699287,2500472,-0.026992808215344,1049.0223999023438,1053.1029479980468,1076.3883158365886,1046.7265625,1058.1195068359375,0.014348475222441119,1012.4368286132812,0
2017-04-17,1012.4368286132812,1020.3312002762256,1003.8206321323756,1019.2377851673614,2270882,-0.0059261734513206266,1039.0330078125,1047.5856079101563,1073.987186686198,1018.4724731445312,1046.7265625,0.010414648683470666,1009.7904663085938,0
2017-04-18,1009.7904663085938,1020.8995180625152,1006.8382463227,1019.0626025381616,1730620,-0.0026138542473925774,1029.1091674804688,1042.2059997558595,1071.1785705566406,1012.4368286132812,1018.4724731445312,0.010444973240056015,1005.5697021484376,0
2017-04-19,1005.5697021484376,1027.2412024672055,985.2978580434408,989.9776515192542,5626812,-0.004179841562166442,1018.5992065429688,1037.2834167480469,1068.3371317545573,1009.7904663085938,1012.4368286132812,0.00992878990239674,1017.0947265625,1
2017-04-20,1017.0947265625,1019.9376058240164,1001.9837085166764,1008.2599539055514,1268842,0.011461189005037342,1012.6728393554688,1033.970391845703,1066.1940409342449,1005.5697021484376,1009.7904663085938,0.013781909064772078,1010.6652221679688,0
