Price,Close,High,Low,Open,Volume
Ticker,TCS.NS,TCS.NS,TCS.NS,TCS.NS,TCS.NS
Date,,,,,
2019-08-14,2014.90869140625,2027.2027018566469,1981.0892281125132,1993.6117484500298,1945002
2019-08-16,1978.9879150390625,2048.7289822349207,1959.0160535759592,2048.7289822349207,3755507
2019-08-19,1977.0679931640625,1998.0909075620161,1972.2235378241214,1992.6066690234195,974884
2019-08-20,1998.7767333984375,2015.4579614238276,1980.2674255894433,1985.2946449943554,1843611
2019-08-21,1998.2733154296875,2012.7151856432536,1994.6629036648455,1997.1307659373833,1214408
2019-08-22,2025.5120849609375,2043.4728767775296,1983.4662564825064,1999.0049322245354,2131601
2019-08-23,2054.48779296875,2065.6390370413246,2023.5931943890214,2024.5529810804253,2826425
2019-08-26,2080.62890625,2085.8388886416105,2033.7386184169952,2053.8474946440397,2345475
2019-08-27,2044.25,2079.3035153739274,2037.3947015425888,2074.8703331097695,3432106
2019-08-28,2046.763916015625,2058.554941866831,2025.5124876144357,2047.4494459640505,1294621
2019-08-29,2041.462890625,2054.944982588117,2031.1799391277073,2031.1799391277073,1670652
2019-08-30,2065.364501953125,2071.214267639743,2027.3403555273387,2048.363271747866,2583625
2019-09-03,2058.052001953125,2098.8180411401872,2044.6611856476634,2074.870244186155,2545060
2019-09-04,2052.384765625,2074.8702327392875,2041.0507619853875,2070.300033988761,2228092
2019-09-05,2024.8726806640625,2059.92597772526,2017.5603612995224,2049.4602652656176,2055943
2019-09-06,2008.6026611328125,2041.50809721963,2004.1239549271481,2025.5123991218713,1890550
2019-09-09,1995.2117919921875,2013.4925873077655,1992.4239260757138,2010.8874847135999,1703945
2019-09-11,1968.841552734375,2006.3171811754657,1962.032001465559,1998.0908237127871,2627440
2019-09-12,1950.1951904296875,1978.895947707497,1938.0841644217778,1969.7555507203956,2118859
2019-09-13,1957.8270263671875,1972.451659592038,1933.6964708078617,1951.4744959409818,2291174
2019-09-16,1965.185791015625,1986.574235479388,1943.6143600478838,1974.28044341761,2597948
2019-09-17,1940.1861572265625,1971.1722349892277,1924.6019598506416,1969.7096823000447,2796530
2019-09-18,1954.7196044921875,1958.7412898270209,1931.502862701558,1943.6138884751722,1454663
2019-09-19,1921.2664794921875,1952.2068251070923,1911.2577853618297,1951.4755484206153,1652691
2019-09-20,1887.9034423828125,1946.356242407861,1880.1798507768776,1923.962267520144,6941979
2019-09-23,1842.521728515625,1918.5698057714706,1805.2288548826368,1918.5698057714706,6323401
2019-09-24,1868.9371337890625,1883.8360271548095,1839.9621167698358,1841.7901963692098,4620978
2019-09-25,1908.9263916015625,1912.1712775494777,1882.9677503267399,1887.492202743629,4002232
2019-09-26,1908.1495361328125,1925.881818623031,1885.664068257861,1917.5639673539915,4234281
2019-09-27,1879.402587890625,1905.9554850717564,1875.0608994357585,1905.7727217676581,2046795
2019-09-30,1918.843505859375,1923.1394476372275,1882.9217025345476,1884.612765169869,2620039
2019-10-01,1882.876708984375,1915.7821499563154,1864.3673984376585,1915.7821499563154,3342877
2019-10-03,1883.150634765625,1902.253978711832,1870.2626949647088,1892.062523463096,2317618
2019-10-04,1900.6087646484375,1908.4693731072598,1878.3060594333895,1883.4705182428295,2163251
2019-10-07,1871.6793212890625,1914.4564301017042,1865.5552990391875,1901.2028525240125,2177916
2019-10-09,1846.45166015625,1882.921868170708,1842.2470996592533,1882.921868170708,2066920
2019-10-10,1832.1468505859375,1863.7727137878612,1825.4286810383337,1853.672530369745,2881452
2019-10-11,1816.0601806640625,1823.5096282779691,1759.5268343033035,1765.0110737868463,12593069
2019-10-14,1847.2742919921875,1858.0142588060955,1798.8301863634956,1823.5092590422632,3510704
2019-10-15,1862.17333984375,1871.039481323716,1848.8282694255645,1857.3288842451348,2261310
2019-10-16,1870.4913330078125,1879.2660940107226,1842.704496850981,1862.8133752888389,3034082
2019-10-17,1860.915771484375,1867.3755796379057,1831.9156464919101,1845.3848956774984,3818774
2019-10-18,1885.1060791015625,1891.1075256455415,1855.4643735791049,1866.9178573666302,3087901
2019-10-22,1879.6539306640625,1934.7223669371645,1869.2543022207094,1905.8595895000246,5552505
2019-10-23,1896.788330078125,1909.3871602352283,1880.661737996705,1887.5338271733067,2348134
2019-10-24,1907.692138671875,1923.268875635094,1888.7252154627117,1909.5246959616654,2798671
2019-10-25,1947.0457763671875,1951.673027110588,1901.323572864958,1918.6870041171696,3954245
2019-10-27,1938.5703125,1950.7568608802287,1932.2480805429902,1950.7568608802287,224405
2019-10-29,2011.0946044921875,2017.3709800230474,1943.8854653382286,1943.8854653382286,5064173
2019-10-30,2064.1923828125,2070.7895436982776,1994.6010709845737,2038.7197941277288,5195136
2019-10-31,2079.63134765625,2093.650453039324,2049.714944980286,2061.626565134396,4879261
2019-11-01,2016.6370849609375,2084.533405358648,2011.2311317636186,2074.4543427393314,4172620
2019-11-04,2010.269287109375,2042.5681061105813,1998.3118072496159,2022.2267669691344,2646411
2019-11-05,2017.5076904296875,2025.8915483339317,1987.407855421211,2013.063650696358,2693475
2019-11-06,2005.2752685546875,2025.7083215145235,1996.5706237974248,2015.812470102953,2540719
2019-11-07,2002.38916015625,2019.9358026426419,1993.088799854206,2019.9358026426419,1915598
2019-11-08,1951.627197265625,2006.283339836362,1946.1753853472064,2006.283339836362,2788759
2019-11-11,1925.0552978515625,1959.9197400241312,1915.9383713840384,1956.2546259707901,2983768
2019-11-13,1996.204345703125,2000.9689489627633,1940.677781455937,1940.677781455937,3823365
2019-11-14,2012.8807373046875,2015.8127838865414,1966.9750930640362,2004.3593021599133,2995915
2019-11-15,1992.40234375,2026.350517209419,1987.1795994564447,2012.148196152785,2724180
2019-11-18,1972.381103515625,2004.5882019212777,1968.8533419624478,1996.020908835445,1611089
2019-11-19,1932.2481689453125,1974.2594044587074,1928.7662658629754,1972.7476343957178,2975313
2019-11-20,1932.0191650390625,1956.2546877418843,1919.1454067800357,1944.2972080251254,2894129
2019-11-21,1940.77001953125,1948.5583885437768,1930.965658401855,1935.1806299360355,2052574
2019-11-22,1898.2540283203125,1930.5987024851152,1887.991754376165,1921.4359179455562,3742049
2019-11-25,1907.23388671875,1910.3950031167924,1880.386879268587,1900.8657952529607,2737010
2019-11-26,1875.3011474609375,1922.2603020512738,1864.6723407439438,1914.8844401368135,6561580
2019-11-27,1882.311279296875,1898.2544383592467,1875.2101197448062,1880.2037936573827,2907521
2019-11-28,1903.431640625,1919.0540134476066,1887.534115752279,1893.993925306068,2924429
2019-11-29,1881.34912109375,1910.4409679680841,1874.5228899531687,1910.4409679680841,2064271
2019-12-02,1851.8447265625,1894.5890295549073,1847.2174753488703,1887.533729771167,3809860
2019-12-03,1879.287353515625,1889.3664178201946,1841.7199320167754,1857.938018021236,4664774
2019-12-04,1904.4852294921875,1907.692204860589,1874.2480331615443,1881.1201232366905,3334301
2019-12-05,1943.7015380859375,1948.7410696059496,1895.1846384652522,1908.6080283973301,3902721
2019-12-06,1945.8095703125,1949.8411071815922,1925.10158185551,1946.175992318469,1829461
2019-12-09,1887.9462890625,1949.7950975905787,1881.5781972208881,1949.7950975905787,2244747
2019-12-10,1844.33154296875,1888.313032038673,1835.535289894936,1887.5341056700702,4520045
2019-12-11,1870.94921875,1876.5384956100063,1838.7420049147363,1855.830622471892,4943024
2019-12-12,1851.707275390625,1909.2036404203425,1817.896575779484,1879.378953684608,7137306
2019-12-13,1897.842041015625,1903.4770648978745,1838.9711412520744,1853.6315987807407,5711133
2019-12-16,1948.6954345703125,1957.1710112811509,1906.1343400436185,1920.519868747796,5574177
2019-12-17,1983.6973876953125,1987.4083609102088,1941.594429123436,1948.4665188914519,6059673
2019-12-18,1986.262451171875,2018.9735444812347,1972.7473451150026,1991.9891910264819,8251081
2019-12-19,2042.4306640625,2049.2568942439198,1986.0795355152159,1997.3039472990245,6251505
2019-12-20,2036.7952880859375,2058.6027600545262,2023.3718982008563,2034.1381700468248,5548338
2019-12-23,2044.8582763671875,2054.250129121299,2024.9750816181481,2024.9750816181481,2247329
2019-12-24,2030.10693359375,2055.7168754454647,2026.0293149073682,2051.5477631205745,1805896
2019-12-26,2017.5999755859375,2042.3853608423908,2011.4150939413946,2030.8401589588962,1880367
2019-12-27,2014.4384765625,2040.0025596980863,1993.8222083238572,2023.1431231521492,2720261
2019-12-30,2000.4195556640625,2038.720048964555,1994.8303899750506,2022.2270328381,2288830
2019-12-31,1980.7193603515625,2013.0640389445923,1976.8251763891071,2005.7338103093823,1909289
2020-01-01,1986.1251220703125,2001.0602808247743,1973.6636465209738,1986.4915439449726,1354908
2020-01-02,1977.008056640625,1997.4411102832908,1969.2655486800563,1997.4411102832908,2380752
2020-01-03,2016.4088134765625,2036.887733748309,1982.8272855741525,1982.8272855741525,4655761
2020-01-06,2016.224853515625,2039.5899537930784,2004.7255143251905,2020.3939651680348,3023209
2020-01-07,2021.173583984375,2029.2366580788,2000.9695926685895,2016.2714031580176,2429317
2020-01-08,2066.4375,2070.789823744596,2017.6915188006956,2020.3944961755903,5197454
2020-01-09,2028.9615478515625,2063.413487980091,2024.9756465781945,2060.4814412862966,3734173
2020-01-10,2028.2281494140625,2046.9659984375796,2023.142759422639,2041.4683278956702,1915807
2020-01-13,2006.970947265625,2033.176381348209,2001.793838887348,2032.1686090955131,2843893
2020-01-14,2022.1353759765625,2043.1182924522582,2011.2317489138181,2011.2317489138181,2948452
2020-01-15,2040.4605712890625,2044.2174027466453,2010.4983080642698,2027.7243891879543,2620681
2020-01-16,2051.36474609375,2060.7107438557273,2029.5572688485709,2040.5067542947397,3117214
2020-01-17,2033.3140869140625,2064.8798423683825,2027.7246975444234,2053.151430647387,3281059
2020-01-20,1988.6451416015625,2054.47961792542,1975.679666543188,2011.139599925031,5817599
2020-01-21,1989.2867431640625,2003.4890617774388,1977.375121101231,1988.2787472014888,1902980
2020-01-22,2022.1353759765625,2024.9759294303135,1991.7149678402238,1998.4038470984224,1773686
2020-01-23,2012.079345703125,2036.691420790492,2005.4212405060869,2029.390508898953,2069866
2020-01-24,2005.14599609375,2012.07965499965,1992.8400687628127,2012.07965499965,1319430
2020-01-27,1992.15087890625,2014.3751287605955,1988.2478519451568,2010.9312814419839,1549101
2020-01-28,2005.466552734375,2009.1859516865197,1976.3086532269606,1996.51255209824,1743024
2020-01-29,1978.6962890625,2008.4050666554801,1974.47174819682,2006.614311539559,2306761
2020-01-30,1963.3138427734375,1988.2471994946918,1951.512840150679,1983.6554045766902,2098567
2020-01-31,1909.314697265625,1969.2835965376642,1902.4729662190875,1964.7375392314348,3287223
2020-02-03,1930.8499755859375,2015.522638353709,1922.3091912564569,1976.3087502786861,4728073
2020-02-04,1935.672119140625,1962.258580217072,1916.2489065730322,1955.1872573362073,3509339
2020-02-05,1971.3037109375,1980.6249658352422,1932.503040143647,1942.3294373727647,2439322
2020-02-06,1954.5897216796875,1996.6963527836808,1942.7887173105544,1969.8803113359202,2640065
2020-02-07,1962.1201171875,1975.3903609162926,1946.0028706562641,1964.370052068782,2083442
2020-02-10,1985.4466552734375,1990.0844141398413,1946.0031719253916,1966.1151490022173,2383032
2020-02-11,1977.59423828125,1997.247255976576,1972.2679352937405,1986.4105746204846,1335820
2020-02-12,1993.5284423828125,2006.6150623546907,1974.472486985165,1975.4827718945894,1620407
2020-02-13,2012.9976806640625,2017.6354401041542,1993.7580976177146,1995.5488534624335,1645948
2020-02-14,2005.8795166015625,2031.4099395259568,1993.7572236486674,2009.369325353885,1500115
2020-02-17,2023.3746337890625,2036.0020710815168,2011.3900030079271,2017.5889267696773,1774724
2020-02-18,2034.8544921875,2039.6758782120896,2007.5792675187245,2020.3443713098325,2486223
2020-02-19,2017.038330078125,2047.94102765041,2011.6658390440462,2034.8544089759623,1760463
2020-02-20,1980.7169189453125,2033.6142677047208,1975.6199811829026,2024.5226024486733,2317278
2020-02-24,1942.651123046875,2001.0586306242913,1934.7071818519826,1979.9823329148428,3092877
2020-02-25,1980.1202392578125,1998.9466041875703,1938.656408132624,1942.789024824522,2674567
2020-02-26,1950.2279052734375,1987.2376058123352,1940.4472441725075,1978.1459383973772,2686842
2020-02-27,1933.60546875,1946.875715536563,1915.8810897610642,1946.875715536563,2349001
2020-02-28,1836.8560791015625,1900.5442638305512,1827.5347112939342,1899.1667251034453,4298076
2020-03-02,1837.912353515625,1886.2638768095114,1823.5858599869505,1868.861014416288,2667076
2020-03-03,1869.96337890625,1891.820377625438,1847.739126107952,1855.0860013608662,2757585
2020-03-04,1913.1256103515625,1923.4571501081507,1859.677156185898,1888.146287959608,3237002
2020-03-05,1951.5589599609375,1972.4056657242102,1913.9062386038463,1915.421441365203,3937056
2020-03-06,1943.6614990234375,1950.273641153174,1902.4732188720957,1926.7178147507336,2595027
2020-03-09,1811.3258056640625,1910.0952736312436,1777.025110829398,1905.5954030857886,4940975
2020-03-11,1794.1983642578125,1825.05532375028,1763.2497033685709,1775.188373235129,6796449
2020-03-12,1625.3580322265625,1752.5967461484142,1614.79690126719,1748.5559431865577,8728786
2020-03-13,1658.8321533203125,1671.4136286502658,1383.0948225498498,1550.0984091235057,8029720
2020-03-16,1557.90478515625,1691.847470613789,1539.032456139638,1611.7206193118195,7844271
2020-03-17,1522.6395263671875,1589.6797467681554,1490.6347312404807,1588.7613875845805,5713248
2020-03-18,1519.3333740234375,1573.6543392316041,1494.859080676419,1539.9046410501521,7258778
2020-03-19,1513.73681640625,1559.1576871478333,1430.8506466888161,1442.8302465005931,5135111
2020-03-20,1662.7655029296875,1728.954245957985,1505.0875110613383,1507.862718518735,8547498
2020-03-23,1544.587890625,1618.8709873870664,1496.5305941973868,1498.6119997525986,7003490
2020-03-24,1575.531494140625,1637.3723422211758,1510.4990898423368,1529.1855538183818,6350865
2020-03-25,1619.148681640625,1674.3752682471156,1554.1162710801957,1572.617655259722,2765520
2020-03-26,1656.7525634765625,1694.7729962120357,1593.4779234033408,1694.3566473368155,4556067
2020-03-27,1687.78857421875,1711.3778362864828,1619.240976441916,1683.625763265621,4331250
2020-03-30,1645.2353515625,1762.2565896691383,1631.4056140465584,1633.6719881132274,8513547
2020-03-31,1689.268798828125,1716.0033205852824,1646.6231324214568,1699.722125680868,3927593
2020-04-01,1580.7117919921875,1697.2704961859056,1574.4675756960955,1689.0836574046125,4941878
2020-04-03,1530.249267578125,1609.6202419179517,1526.3640225084025,1609.6202419179517,5735369
2020-04-07,1642.1827392578125,1652.0347484660722,1577.2429289366748,1581.8682747693338,5427577
2020-04-08,1577.6591796875,1670.674930423964,1573.5426670272218,1628.1217483644389,6285615
2020-04-09,1633.810791015625,1645.5129375539198,1601.4795586624637,1619.2871385918556,5307397
2020-04-13,1627.427978515625,1653.0986486328957,1615.170811702874,1629.0468496041015,2990438
2020-04-15,1605.1336669921875,1676.2252045450693,1598.3344317107642,1651.2483389144309,4761399
2020-04-16,1587.4649658203125,1632.6545713780351,1549.5371305318956,1581.8219536459344,6245533
2020-04-17,1670.8597412109375,1713.1816519776853,1621.6461109094853,1665.1243580359803,9895823
2020-04-20,1682.376708984375,1692.8762192348283,1667.436822497693,1692.8762192348283,3244282
2020-04-21,1607.4464111328125,1660.1290534020968,1598.2419054504578,1632.7470294866205,5122541
2020-04-22,1636.909912109375,1655.8738302773559,1590.3327015351529,1607.4464813452819,3829836
2020-04-23,1737.51123046875,1757.6314856332358,1628.9080834559782,1646.6231812774524,5934366
2020-04-24,1682.2843017578125,1713.1815165082903,1672.3398098503446,1702.7744900934983,2987102
2020-04-27,1698.982177734375,1734.5048598487765,1688.2513969194758,1695.004447676551,3374741
2020-04-28,1719.749755859375,1728.029079136598,1695.2816104055246,1725.2538718360577,2678505
2020-04-29,1762.858154296875,1769.2411544004317,1711.4243290484462,1733.579691353932,4241510
2020-04-30,1863.50537109375,1879.740378687333,1796.6691297747736,1831.6367863193502,5915544
2020-05-04,1785.7994384765625,1818.6856871962154,1770.2583467469703,1818.6856871962154,3729348
2020-05-05,1787.92724609375,1828.861552465318,1782.6080989381223,1808.6025172357124,2905528
2020-05-06,1760.9617919921875,1807.307738576591,1751.7110995432652,1794.449366411382,3517431
2020-05-07,1749.9072265625,1789.50012174037,1742.2291068058307,1766.8822243002678,3166754
2020-05-08,1751.52587890625,1794.171542376495,1744.9116121720358,1793.8014921470715,2686530
2020-05-11,1790.2864990234375,1805.180090817415,1765.9571334714858,1765.9571334714858,2449841
2020-05-12,1803.4224853515625,1809.8979700386417,1767.1135176418684,1788.5288931559787,3256595
2020-05-13,1803.56103515625,1844.587828106419,1781.3593762422308,1844.587828106419,2656665
2020-05-14,1759.805419921875,1779.000606366016,1749.398391126859,1766.882222087184,2263146
2020-05-15,1751.063232421875,1773.7274242127835,1725.4387519082768,1772.4323049543236,3173682
2020-05-18,1799.814697265625,1806.613933619506,1731.822107879832,1764.1070470572402,3727694
2020-05-19,1802.635986328125,1819.1021491206388,1760.406557875322,1760.406557875322,3198693
2020-05-20,1807.215087890625,1815.8182762456343,1786.9560507075414,1803.884861500244,2778505
2020-05-21,1841.99755859375,1848.2880736835846,1795.6979175951506,1800.184480174302,3400908
2020-05-22,1868.9632568359375,1879.7403339929829,1814.2916978561702,1828.9540199042463,3663418
2020-05-26,1797.409423828125,1872.3400277036155,1780.7581785224604,1864.0144050507831,4575317
2020-05-27,1855.0408935546875,1859.388672644721,1795.7901794883408,1812.210154085079,3482160
2020-05-28,1854.1162109375,1863.0893368542463,1823.5889278609409,1839.5000726587234,3475681
2020-05-29,1824.5599365234375,1852.589574189581,1815.3555445528013,1833.4868755303655,7237735
2020-06-01,1891.9974365234375,1905.642204736967,1832.654235572785,1840.887372537167,3747773
2020-06-02,1893.755615234375,1925.0691880438535,1887.1876458752438,1905.827701686895,2443886
2020-06-03,1898.394287109375,1914.7233405546012,1874.1325974174656,1903.6827490256378,3699799
2020-06-04,1940.5157470703125,1948.3555132380818,1898.9507841524019,1898.9507841524019,4048593
2020-06-05,1900.3426513671875,1946.50012575045,1892.966778652333,1940.5623704039772,3573289
2020-06-08,1922.1453857421875,1943.716463439065,1913.1923193669484,1928.1760096144328,2957841
2020-06-09,1922.423828125,1944.1804188630838,1911.475880678916,1914.1201679874957,2909439
2020-06-10,1956.473388671875,1978.0444645635744,1923.7688542554276,1927.062547704491,5168397
2020-06-11,1918.341552734375,1952.9945393214434,1912.9141266194838,1948.3555974228177,2269513
2020-06-12,1892.2244873046875,1901.2239896989418,1865.7825172688044,1865.9680296510976,2842642
2020-06-15,1883.317626953125,1910.316245754916,1856.458085801913,1891.8532346188777,2399022
2020-06-16,1898.0694580078125,1924.1866095423334,1884.3381450802467,1915.8829490845442,2146528
2020-06-17,1899.92529296875,1910.1774009658704,1880.2097877861565,1898.2552284040526,2703527
2020-06-18,1890.9254150390625,1910.5017265890797,1878.9569226631365,1897.3271773104102,1944389
2020-06-19,1896.9561767578125,1939.0777935853441,1885.2660653423059,1894.54394952214,5681758
2020-06-22,1881.5084228515625,1904.0537260625226,1873.3439529613006,1901.9662021820789,3196138
2020-06-23,1888.32763671875,1896.3993499019803,1864.8545466257242,1880.6269482638522,4205944
2020-06-24,1894.7296142578125,1915.1873958215156,1884.8950788874827,1887.1217939207763,2560937
2020-06-25,1870.5142822265625,1911.2442180685257,1864.1589539583424,1888.049506684199,3043931
2020-06-26,1965.8443603515625,1978.0446860802347,1874.0859601611428,1878.7713364505041,6300722
2020-06-29,1949.8863525390625,1973.9626421385522,1940.2838787405533,1955.7778993392237,3076341
2020-06-30,1931.79443359375,1959.3961371669284,1925.2072721769007,1948.3555463419887,3071725
2020-07-01,1940.97998046875,1961.2984580535717,1929.3361894691318,1929.5217018673166,2503466
2020-07-02,2001.3790283203125,2008.6622592179035,1946.500424867973,1950.211579157521,3758699
2020-07-03,2040.809326171875,2045.7730838958526,2004.2545598576035,2007.4089492919427,4185208
2020-07-06,2099.7705078125,2105.986644335127,2045.7732721888635,2045.7732721888635,5190366
2020-07-07,2105.986572265625,2136.4180738179025,2070.9625639289843,2110.718383201524,5630055
2020-07-08,2058.669189453125,2110.161435630595,2048.1853637823847,2106.0792580694924,2793358
2020-07-09,2045.169921875,2082.4205259087976,2032.8302940401695,2068.03980942335,3443998
2020-07-10,2061.8701171875,2087.384291701432,2018.867045175159,2046.0048489763417,9610320
2020-07-13,2059.690673828125,2082.8389538917186,2050.41278790998,2059.690673828125,2963503
2020-07-14,2015.110107421875,2077.318369183977,2008.6620229045602,2050.4125037501517,2976738
2020-07-15,2072.586181640625,2096.80154674497,2023.5991408722257,2027.2174246184777,5569321
2020-07-16,2078.02587890625,2169.385557887138,2064.4033814484756,2086.6271718382927,8582118
2020-07-17,2046.4107666015625,2086.534553825943,2036.4612060970817,2080.1185436272613,4509135
2020-07-20,2053.058837890625,2070.7263589039253,2037.1582051900111,2046.642828961787,2952646
2020-07-21,2069.006591796875,2081.6526833246226,2046.7825700733515,2073.6094013422494,2665286
2020-07-22,2037.2972412109375,2074.538554707971,2031.020622992973,2074.538554707971,2861534
2020-07-23,2018.933349609375,2037.298278934868,2011.308462331199,2037.298278934868,2265766
2020-07-24,2006.1002197265625,2011.30757934797,1976.0656187189677,2003.4036891840967,3665100
2020-07-27,2052.036376953125,2059.661262634482,2011.7729759411743,2013.1677804079695,4248480
2020-07-28,2147.7666015625,2157.2977662625826,2059.661444944664,2059.661444944664,8092319
2020-07-29,2116.4296875,2177.7545404491684,2088.533600303811,2131.261061788853,6090431
2020-07-30,2119.63818359375,2192.6329620153815,2112.8966276248734,2125.5892594345414,7098496
2020-07-31,2121.404541015625,2171.0597168252116,2099.1342081726534,2141.6292060205146,4723290
2020-08-03,2096.06591796875,2142.2806286242417,2074.2605165718455,2129.820237098158,4012337
2020-08-04,2091.928466796875,2110.4793276554146,2069.0072623981314,2101.459634174773,2927928
2020-08-05,2101.04052734375,2138.7002491217636,2094.996374465797,2101.5054621805157,3800641
2020-08-06,2146.231689453125,2156.8321099858704,2106.479771926979,2115.4529209820457,4748047
2020-08-07,2134.37646484375,2164.7366191457463,2126.611962193437,2146.139225510474,3165491
2020-08-10,2122.70654296875,2161.9469979141954,2116.429922652225,2155.43791017854,2929353
2020-08-11,2120.009521484375,2149.8584252024157,2116.0112639869067,2122.892207931278,2774423
2020-08-12,2099.041259765625,2135.3524865044265,2088.9986225507528,2127.8672177418803,3415751
2020-08-13,2096.344482421875,2138.700088269435,2092.671542891462,2113.593608972359,2695682
2020-08-14,2084.906982421875,2121.3115125930244,2076.4918443604993,2117.313028005914,2270405
2020-08-17,2095.367919921875,2110.8038450145755,2081.2804872704287,2104.2947582678344,2625630
2020-08-18,2110.57177734375,2128.471769287298,2090.62611743902,2104.10922825364,3493374
2020-08-19,2098.34326171875,2124.37960346541,2094.530706584007,2116.7081813436266,2843005
2020-08-20,2094.857177734375,2116.8950456227035,2082.9547994133122,2098.716046427301,2895164
2020-08-21,2090.904541015625,2111.733525937253,2083.8839812477627,2101.5049619630963,1975294
2020-08-24,2090.4404296875,2101.459250824852,2073.609695165775,2092.76510423365,2167966
2020-08-25,2085.3720703125,2092.2067030166036,2076.910392747229,2087.5573547876775,1663419
2020-08-26,2095.461181640625,2101.4122563810815,2061.0094669314058,2084.7676810464973,2618149
2020-08-27,2090.719482421875,2126.9380982024104,2084.5359381280914,2107.0852841745314,3579393
2020-08-28,2081.5595703125,2120.0560796841573,2078.351565701352,2109.316040752106,2941136
2020-08-31,2098.94873046875,2116.5697188194654,2071.7500372065015,2082.9084754679366,6018154
2020-09-01,2088.812744140625,2118.2430272631927,2084.1168570828927,2109.8742005531976,3610908
2020-09-02,2106.2939453125,2109.6415665397076,2084.442010628783,2089.4169035877567,2084137
2020-09-03,2138.235107421875,2161.0169122193684,2108.9442155393835,2108.9442155393835,4654146
2020-09-04,2128.28564453125,2161.249477355819,2104.2484239012974,2115.4533982938533,5231303
2020-09-07,2163.852783203125,2179.14909049344,2123.2175330000955,2128.471204668011,4620401
2020-09-08,2183.52001953125,2222.8070149930954,2163.85336586504,2172.1291155216027,7453998
2020-09-09,2164.410888671875,2193.5623915073274,2157.2974770228907,2161.946825033716,3866535
2020-09-10,2167.66552734375,2183.798856456429,2161.2960565009503,2171.2456162766707,2308813
2020-09-11,2207.60302734375,2215.8787741736846,2166.7350857097776,2167.4790266315335,4145424
2020-09-14,2316.676513671875,2330.0202302618363,2214.809503338399,2216.901709471528,7512131
2020-09-15,2316.676513671875,2360.008518170025,2291.7561955679375,2316.676513671875,7318770
2020-09-16,2327.46337890625,2331.7408694513215,2303.56577795051,2314.39866691292,3074003
2020-09-17,2288.362548828125,2320.7220563417786,2278.73853467061,2306.0766101282625,4828176
2020-09-18,2278.087158203125,2325.045567148404,2265.533920168248,2310.7256679013713,4183256
2020-09-21,2292.40771484375,2329.230417114434,2280.179792621286,2292.128708542367,4598809
2020-09-22,2346.01416015625,2375.8165224066606,2285.6191828084434,2310.725658779081,7499613
2020-09-23,2294.406494140625,2343.131793039016,2240.0556662799586,2333.972487489704,7502280
2020-09-24,2168.689208984375,2278.1813965105453,2141.118655544422,2278.1813965105453,8424708
2020-09-25,2252.423095703125,2268.8817416217576,2187.146297556975,2201.931132852591,8228267
2020-09-28,2256.14306640625,2272.601715917238,2200.071873919879,2268.8822368404503,4347166
2020-09-29,2313.887451171875,2334.9491340902982,2256.1426844910543,2264.093115075653,6995811
2020-09-30,2317.51416015625,2329.323459236412,2287.479325238153,2314.44554492592,3917166
2020-10-01,2346.47900390625,2361.8683886137947,2317.513661522742,2333.9723052837103,2610337
2020-10-05,2516.04150390625,2536.7776438198403,2420.4973913106674,2436.2586374737357,17412105
2020-10-06,2523.9453125,2544.123439109613,2464.2477245738087,2544.123439109613,9846367
2020-10-07,2544.076904296875,2575.739012288547,2513.4377437602684,2549.7026612618038,9656101
2020-10-08,2627.53271484375,2682.6740323863683,2603.635109421779,2603.635109421779,19839329
2020-10-09,2615.6767578125,2631.391690936138,2585.0375985855735,2612.933687778943,7739245
2020-10-12,2631.531005859375,2653.847876580444,2604.332319668072,2618.0478964653958,4623203
2020-10-13,2628.322998046875,2654.684665344176,2614.9792783028083,2645.4790469899976,4209878
2020-10-14,2623.70068359375,2653.9568207566795,2603.1095936974025,2653.9568207566795,4395936
2020-10-15,2559.265869140625,2640.649421143721,2546.565633970092,2625.007699702944,6629355
2020-10-16,2580.464111328125,2588.261490169071,2550.5814166864343,2568.137545385801,5273773
2020-10-19,2532.137939453125,2590.455834322018,2527.515506182471,2590.455834322018,3331194
2020-10-20,2557.771728515625,2577.2887709922884,2538.1144741248063,2544.6980504582248,3406273
2020-10-21,2498.3798828125,2567.110169898301,2486.847167440832,2557.771828065277,4570143
2020-10-22,2494.4111328125,2508.88556291643,2463.5480948836125,2484.9328068746727,5262294
2020-10-23,2509.02587890625,2523.2201137414695,2493.4308927125508,2509.9597131452365,3499091
2020-10-26,2510.332275390625,2530.643162966508,2493.803460753817,2511.966484735811,2672752
2020-10-27,2456.124267578125,2538.3016884750373,2450.4747522809794,2521.119228027714,3537502
2020-10-28,2448.69970703125,2480.2166075923114,2433.5716403593083,2474.6603403500253,3569445
2020-10-29,2458.458984375,2479.330273920849,2428.202841718526,2435.4400581489917,3105968
2020-10-30,2488.5283203125,2497.3997457873365,2448.1399885454803,2461.6805853228625,3427003
2020-11-02,2432.26416015625,2488.527659409468,2428.015169802004,2483.998473254108,2571196
2020-11-03,2459.345703125,2488.668004174567,2428.9493560132273,2431.704121152185,2879269
2020-11-04,2477.601806640625,2541.7563905457605,2437.306957145389,2437.306957145389,4893928
2020-11-05,2507.998046875,2530.6902597461035,2490.5353958460732,2507.3444086414347,2816502
2020-11-06,2528.30859375,2533.7248760675993,2503.888928007773,2520.417742746319,3884421
2020-11-09,2546.1923828125,2562.441006454603,2516.77660595269,2550.3946366496157,3646592
