Date,Close,High,Low,Open,Volume,Daily_Return,MA5,MA10,MA30,Lag1,Lag2,Volatility_5d,Target_Close,Target_UpDown
2017-01-25,1029.1224365234375,1032.183999233027,1013.8365126363252,1015.8265497533253,4111648,0.014946024299508753,1009.56201171875,1003.096240234375,1008.8288960774739,1013.9676513671876,1008.8724365234376,0.0079233018705926,1031.2218017578125,1
2017-01-27,1031.2218017578125,1040.3846001066108,1025.6453840378506,1025.6453840378506,2871658,0.002039956724164904,1015.9751953125,1003.9761413574219,1010.3586079915365,1029.1224365234375,1013.9676513671876,0.007182536627533242,1020.3311767578124,0
2017-01-30,1020.3311767578124,1028.6630210510748,1013.8800277642111,1023.8738843404018,2577956,-0.010560894835074275,1020.7031005859375,1007.9123352050781,1011.185850016276,1031.2218017578125,1029.1224365234375,0.010020423188493237,975.2386474609376,0
2017-01-31,975.2386474609376,1019.9593172605852,962.227010037568,1014.689036040906,4666804,-0.044194013006796484,1013.9763427734375,1006.9358459472656,1010.4191487630209,1020.3311767578124,1031.2218017578125,0.022932480339472275,948.165283203125,0
2017-02-01,948.165283203125,979.6775107179016,942.7638795942682,970.9520842891632,4864152,-0.02776075817780488,1000.815869140625,1002.37109375,1008.0173116048177,975.2386474609376,1020.3311767578124,0.02347349634498387,965.5510864257812,1
2017-02-02,965.5510864257812,970.515233644684,941.649075275802,949.1061875435267,6009482,0.018336257961188984,988.1015991210937,998.8318054199219,1006.5686197916667,948.165283203125,975.2386474609376,0.024512346261621847,976.4417114257812,1
2017-02-03,976.4417114257812,981.0121658314674,958.2691285495964,966.447853293272,2153372,0.011279180514740306,977.1455810546875,996.5603881835938,1005.5687235514323,965.5510864257812,948.165283203125,0.02616798824057888,980.0277709960938,1
2017-02-06,980.0277709960938,987.7910167554068,968.7437079169382,987.5723337762712,2408910,0.0036725792521461464,969.0848999023438,994.8940002441407,1004.9732767740885,976.4417114257812,965.5510864257812,0.026933589730783056,981.7120971679688,1
2017-02-07,981.7120971679688,985.2110263471772,973.5770441147712,981.4496347679902,1814638,0.0017186514726650337,970.37958984375,992.1779663085938,1004.3612915039063,980.0277709960938,976.4417114257812,0.017607093170418975,993.2366333007812,1
2017-02-08,993.2366333007812,998.3320129966792,981.4715266209804,981.8432237797936,2212584,0.011739221881912565,979.3938598632812,990.1048645019531,1003.6929748535156,981.7120971679688,980.0277709960938,0.006720370788164888,1013.508056640625,1
2017-02-09,1013.508056640625,1018.18785057747,992.9080793233544,995.0074570720552,4033202,0.020409460001970192,988.98525390625,988.5434265136719,1003.845751953125,993.2366333007812,981.7120971679688,0.0074390209641084105,1048.7821044921875,1
2017-02-10,1048.7821044921875,1060.3723070964832,1010.7531403217856,1010.7531403217856,5782160,0.03480391460180576,1003.4533325195313,990.2994567871094,1004.6175496419271,1013.508056640625,993.2366333007812,0.013558978517294823,1055.91064453125,1
2017-02-13,1055.91064453125,1062.3617916812286,1041.9587147624716,1047.9287167016153,3819812,0.006796969559767607,1018.6299072265625,993.8574035644531,1005.4256266276042,1048.7821044921875,1013.508056640625,0.01299740403487366,1052.4122314453125,0
2017-02-14,1052.4122314453125,1058.272894770709,1048.8039609375,1058.272894770709,2033328,-0.003313171530239245,1032.7699340820313,1001.5747619628906,1006.1781331380208,1055.91064453125,1048.7821044921875,0.01440994991229263,1055.6705322265625,1
2017-02-15,1055.6705322265625,1061.924888800553,1038.7882648656491,1048.366539726081,1924972,0.0030960308934981917,1045.2567138671875,1012.3252868652344,1006.9389485677083,1052.4122314453125,1055.91064453125,0.015255653352442312,1070.5623779296875,1
2017-02-16,1070.5623779296875,1083.7926963577838,1065.2484249750398,1075.9201101856934,4175680,0.014106527793018797,1056.667578125,1022.826416015625,1008.0326212565104,1055.6705322265625,1052.4122314453125,0.014673393130748166,1053.1334228515625,0
2017-02-17,1053.1334228515625,1082.7431829365953,1050.553006471415,1081.1686228132132,2723324,-0.016280186411771758,1057.537841796875,1030.495587158203,1009.2009501139323,1070.5623779296875,1055.6705322265625,0.011477336763224877,1094.377197265625,1
2017-02-20,1094.377197265625,1117.4701437045974,1053.2211202281742,1060.612563007299,3973948,0.03916291470684419,1065.23115234375,1041.9305297851563,1012.514560953776,1053.1334228515625,1070.5623779296875,0.020903930863844754,1078.260498046875,0
2017-02-21,1078.260498046875,1104.7429285223895,1073.7992786491563,1099.538314930154,5501112,-0.014726822944610585,1070.4008056640625,1051.5853698730468,1014.9667663574219,1094.377197265625,1053.1334228515625,0.02288900863943905,1054.707763671875,0
2017-02-22,1054.707763671875,1080.293666294643,1049.7436184856915,1078.5004235702556,4505496,-0.021843269244920527,1070.208251953125,1057.7324829101562,1016.4645263671875,1078.260498046875,1094.377197265625,0.025941015159328458,1085.45458984375,1
2017-02-23,1085.45458984375,1090.462407479529,1056.2385296552943,1056.2385296552943,4853352,0.029151986200265156,1073.1866943359375,1064.9271362304687,1018.8556009928385,1054.707763671875,1078.260498046875,0.02870014579272114,1088.9757080078125,1
2017-02-27,1088.9757080078125,1094.2896618556629,1080.3158404071512,1084.2740238091922,2139892,0.003243911073764316,1080.3551513671875,1068.9464965820312,1021.0740315755208,1085.45458984375,1054.707763671875,0.02666111761362922,1078.654052734375,0
2017-02-28,1078.654052734375,1089.0414967292827,1071.5468542115434,1088.822813697811,2354828,-0.009478315445915708,1077.2105224609375,1071.2208374023437,1024.3301920572917,1088.9757080078125,1085.45458984375,0.0200432609602424,1084.4710693359375,1
2017-03-01,1084.4710693359375,1094.2461370152716,1080.2942019765785,1084.6240833944275,1130374,0.00539284730522871,1078.45263671875,1074.4267211914062,1027.6457763671874,1078.654052734375,1088.9757080078125,0.019026600485414828,1094.0489501953125,1
2017-03-02,1094.0489501953125,1097.7884501361957,1080.3157031322155,1087.597802928576,1544942,0.008831845431561236,1086.3208740234375,1078.2645629882813,1030.9869812011718,1084.4710693359375,1078.654052734375,0.013976536641643316,1090.8126220703125,0
2017-03-03,1090.8126220703125,1093.2836970966227,1082.655682638333,1089.9160004733922,1013970,-0.0029581200406273434,1087.39248046875,1080.2895874023438,1033.9826029459634,1094.0489501953125,1084.4710693359375,0.007265184944270285,1081.3876953125,0
2017-03-06,1081.3876953125,1086.417405523256,1073.536995078435,1084.6679411021237,1400694,-0.008640280252647292,1085.8748779296875,1083.1150146484374,1036.7236633300781,1090.8126220703125,1094.0489501953125,0.008230091625412717,1093.3277587890625,1
2017-03-07,1093.3277587890625,1095.6020410714489,1082.502948203626,1085.93620789777,1511672,0.01104142716651868,1088.809619140625,1083.0100708007812,1039.9448669433593,1081.3876953125,1090.8126220703125,0.008292180274351699,1098.7506103515625,1
2017-03-08,1098.7506103515625,1102.1620857823602,1090.0032922104326,1094.2894994553435,1791510,0.004959950498747201,1091.66552734375,1085.05908203125,1042.9408060709636,1093.3277587890625,1081.3876953125,0.008259668980069884,1102.05322265625,1
2017-03-09,1102.05322265625,1103.9120285680624,1095.1865962907334,1099.603929802094,858468,0.0030057888237537966,1093.2663818359374,1089.7936279296875,1045.876991780599,1098.7506103515625,1093.3277587890625,0.007549436121111506,1111.89404296875,1
2017-03-10,1111.89404296875,1115.0868370705784,1099.5165601453782,1101.9877428449072,1171420,0.008929532721460465,1097.482666015625,1092.4375732421875,1048.636045328776,1102.05322265625,1098.7506103515625,0.0076725098537774,1122.9371337890625,1
2017-03-14,1122.9371337890625,1131.5313324325389,1115.742484901072,1118.257339241593,3402294,0.009931783419603102,1105.7925537109375,1095.8337158203126,1051.693223063151,1111.89404296875,1102.05322265625,0.003432254013513579,1092.6715087890625,0
2017-03-15,1092.6715087890625,1124.9709241065382,1090.7252514276654,1124.9053619174836,3022496,-0.026952198915959236,1105.6613037109375,1097.2354614257813,1054.1045674641928,1122.9371337890625,1111.89404296875,0.015316907701534162,1102.5557861328125,1
2017-03-16,1102.5557861328125,1105.2237611526143,1096.039076156886,1096.039076156886,1571818,0.00904597334536894,1106.4223388671876,1099.0439331054688,1058.3484720865886,1092.6715087890625,1122.9371337890625,0.015752179135170328,1104.6773681640625,1
2017-03-17,1104.6773681640625,1113.5340312167486,1097.6795109372486,1113.5340312167486,2593152,0.0019242400774035495,1106.94716796875,1100.1067749023437,1063.5655415852864,1102.5557861328125,1092.6715087890625,0.015721578543260426,1084.667724609375,0
2017-03-20,1084.667724609375,1104.7646717801451,1078.544600357548,1104.7646717801451,3487540,-0.018113563408964306,1101.501904296875,1099.49228515625,1067.5360961914062,1104.6773681640625,1102.5557861328125,0.01674751734475449,1087.5977783203125,1
2017-03-21,1087.5977783203125,1089.9158389804825,1078.1069595051722,1085.5421799155529,3373700,0.002701337602714071,1094.434033203125,1100.1132934570312,1071.241298421224,1084.667724609375,1104.6773681640625,0.01541292042117359,1084.2086181640625,0
2017-03-22,1084.2086181640625,1091.6657311529036,1080.272323460386,1084.7334361021203,1888716,-0.0031161889292236067,1092.741455078125,1099.2013793945312,1074.713993326823,1087.5977783203125,1084.667724609375,0.010237383575418283,1076.0733642578125,0
2017-03-23,1076.0733642578125,1086.8762819319445,1070.3219379134869,1085.5422944206723,2620638,-0.007503402730763886,1087.444970703125,1096.9336547851562,1077.8593688964843,1084.2086181640625,1087.5977783203125,0.008498201759208004,1061.5750732421875,0
2017-03-24,1061.5750732421875,1080.206913510528,1059.8693880083836,1080.206913510528,5099814,-0.013473329511900611,1078.82451171875,1092.88583984375,1080.1373168945313,1076.0733642578125,1084.2086181640625,0.008228143332193074,1054.948974609375,0
2017-03-27,1054.948974609375,1067.1733363482524,1052.3028882188096,1061.4656871075074,2181270,-0.006241761699034232,1072.88076171875,1087.1913330078125,1081.518680826823,1061.5750732421875,1076.0733642578125,0.005938828881350983,1062.777587890625,1
2017-03-28,1062.777587890625,1068.6601397747895,1054.0521567455285,1054.0521567455285,1153158,0.007420845433921297,1067.9167236328126,1081.1753784179687,1081.985196940104,1054.948974609375,1061.5750732421875,0.007690286746323692,1069.1846923828125,1
2017-03-29,1069.1846923828125,1071.8963395323176,1060.8747405118502,1065.4233030349696,1717764,0.00602864095478739,1064.9119384765625,1078.8266967773438,1082.427665201823,1062.777587890625,1054.948974609375,0.00908690809215178,1067.610595703125,0
2017-03-30,1067.610595703125,1078.107381568293,1064.986399236833,1069.3162806946837,2986086,-0.001472240194703378,1063.219384765625,1075.332177734375,1082.93427734375,1069.1846923828125,1062.777587890625,0.008690458820588451,1063.5869140625,0
2017-03-31,1063.5869140625,1067.5450986631863,1056.239142152628,1066.4734662843125,1867044,-0.0037688663421094892,1063.6217529296875,1071.2231323242188,1083.1981567382813,1067.610595703125,1069.1846923828125,0.006040930704932385,1054.7955322265625,0
2017-04-03,1054.7955322265625,1064.9861811058415,1053.2647512680942,1064.9861811058415,1196888,-0.008265786011185217,1063.591064453125,1068.2359130859375,1082.6725952148438,1063.5869140625,1067.610595703125,0.00663528188362714,1050.2249755859375,0
2017-04-05,1050.2249755859375,1058.3818077498709,1047.491438429285,1058.3818077498709,2905568,-0.004333120970826498,1061.0805419921876,1064.4986328125,1082.5756469726562,1054.7955322265625,1063.5869140625,0.005289466131344324,1049.7000732421875,0
2017-04-06,1049.7000732421875,1054.0518426892345,1046.4198289184658,1049.6781835909387,1720704,-0.0004997999056889357,1057.1836181640624,1061.0477783203125,1081.0864095052084,1050.2249755859375,1054.7955322265625,0.003018735210425324,1062.3841552734375,1
2017-04-07,1062.3841552734375,1064.2210715527356,1046.2452819837818,1047.4480387686458,2277012,0.012083529719182584,1056.138330078125,1059.678857421875,1080.557198079427,1049.7000732421875,1050.2249755859375,0.007794029528956647,1059.40966796875,0
2017-04-10,1059.40966796875,1071.1092070824518,1051.8651053627182,1063.6739859634638,2543264,-0.002799822728833834,1055.302880859375,1059.4623168945313,1080.7139282226562,1062.3841552734375,1049.7000732421875,0.007718303061880862,1058.1192626953125,0
2017-04-11,1058.1192626953125,1068.5285916788448,1052.30227531227,1057.244530961886,1557784,-0.0012180418137127669,1055.967626953125,1059.779345703125,1079.8027506510416,1059.40966796875,1062.3841552734375,0.0065625820718443586,1046.725830078125,0
2017-04-12,1046.725830078125,1061.924293504518,1042.2428300746565,1059.518781307535,1050538,-0.010767626125778418,1055.2677978515626,1058.174169921875,1078.3944213867187,1058.1192626953125,1059.40966796875,0.008207856624344565,1018.47265625,0
2017-04-13,1018.47265625,1053.6150695889664,1015.1487375323863,1049.6787741857695,2500472,-0.026991952444716305,1049.022314453125,1053.1029663085938,1076.3883748372396,1046.725830078125,1058.1192626953125,0.014348309084010538,1012.4370727539062,0
2017-04-17,1012.4370727539062,1020.331446320512,1003.8208741952774,1019.23803094798,2270882,-0.0059261124577626445,1039.0328979492188,1047.5856140136718,1073.9872416178384,1018.47265625,1046.725830078125,0.010414207463579725,1009.790771484375,0
2017-04-18,1009.790771484375,1020.89982659564,1006.8385506062704,1019.0629105161396,1730620,-0.0026137933317011974,1029.1091186523438,1042.2059997558595,1071.1786356608072,1012.4370727539062,1018.47265625,0.010444598612825174,1005.5702514648438,0
2017-04-19,1005.5702514648438,1027.241763622185,985.2983962858692,989.9781923181312,5626812,-0.004179598525471895,1018.59931640625,1037.2834716796874,1068.3372233072917,1009.790771484375,1012.4370727539062,0.00992848774547978,1017.0943603515624,1
2017-04-20,1017.0943603515624,1019.9372385894836,1001.9833477465498,1008.2595908756258,1268842,0.011460272288217777,1012.6730224609375,1033.97041015625,1066.194112141927,1005.5702514648438,1009.790771484375,0.013781302742911724,1010.665771484375,0
2017-04-21,1010.665771484375,1021.5342567898776,1006.379561643552,1018.6695937867236,1161154,-0.0063205432237037895,1011.1116455078125,1030.0669799804687,1063.4387125651042,1017.0943603515624,1005.5702514648438,0.00740297705775262,1018.231689453125,1
2017-04-24,1018.231689453125,1023.2831806461568,998.2877598418104,1005.9416638055484,2000020,0.007486073222444212,1012.2705688476562,1025.6517333984375,1060.7547485351563,1010.665771484375,1017.0943603515624,0.007823457627310338,1010.9718017578124,0
2017-04-25,1010.9718017578124,1025.3829942752525,1007.1229584875005,1018.1883428475828,3148710,-0.0071298976161425776,1012.5067749023438,1020.8079467773438,1057.718701171875,1018.231689453125,1010.665771484375,0.008591949012473107,1010.4689331054688,0
2017-04-26,1010.4689331054688,1025.1643717616605,1007.2761388365584,1023.4367968151134,2187438,-0.0004974111557506378,1013.4865112304688,1016.0429138183594,1054.3378641764323,1010.9718017578124,1018.231689453125,0.008267621638734948,1007.1012573242188,0
2017-04-27,1007.1012573242188,1018.1010815356724,996.1671021113578,1008.5883665004836,5773186,-0.0033327850772216783,1011.487890625,1012.0804565429687,1050.476668294271,1010.4689331054688,1010.9718017578124,0.0058947895843742696,994.1981811523438,0
2017-04-28,994.1981811523438,1005.3947900961376,991.9457896413442,1003.3173022210068,2540510,-0.012812094194140311,1008.1943725585937,1009.6530090332031,1047.1942240397136,1007.1012573242188,1010.4689331054688,0.0075718864390832315,1001.5244750976562,1
2017-05-02,1001.5244750976562,1006.8166470137312,997.1945939145556,1003.3177186140308,2382696,0.0073690478258778835,1004.8529296875,1008.5617492675781,1043.826513671875,994.1981811523438,1007.1012573242188,0.0075304438107409895,1022.2556762695312,1
2017-05-03,1022.2556762695312,1025.623373453465,992.164871078544,1003.7550712476344,3514406,0.0206996450784227,1007.1097045898438,1009.8082397460937,1041.0791239420573,1001.5244750976562,994.1981811523438,0.01257149821408484,1019.1065673828124,0
2017-05-04,1019.1065673828124,1027.8101081402208,1009.790650153269,1027.7882184842856,2708208,-0.003080549181405101,1008.8372314453125,1011.1618713378906,1038.8937520345053,1022.2556762695312,1001.5244750976562,0.012766014494257105,1014.9077758789062,0
2017-05-05,1014.9077758789062,1020.156167738655,1007.0351880892832,1009.4407010250012,1682474,-0.004120071088040467,1010.39853515625,1010.943212890625,1036.470751953125,1019.1065673828124,1022.2556762695312,0.012849250378663968,1024.508056640625,1
2017-05-08,1024.508056640625,1026.6729971777863,1013.683247176,1015.1265764603804,1071782,0.009459264171471027,1016.4605102539062,1012.32744140625,1034.480733235677,1014.9077758789062,1019.1065673828124,0.01018296553533302,1028.92529296875,1
2017-05-09,1028.92529296875,1032.621013911828,1020.1779739182476,1025.1639030655151,1790270,0.004311568171175839,1021.940673828125,1013.3968017578125,1032.909130859375,1024.508056640625,1014.9077758789062,0.010176914467909874,1020.1339721679688,0
2017-05-10,1020.1339721679688,1030.4995216268137,1012.9393251735058,1029.9965936025933,1206388,-0.008544177950389087,1021.5163330078125,1014.3130187988281,1031.5277608235676,1028.92529296875,1024.508056640625,0.007189501658338267,1027.5694580078125,1
2017-05-11,1027.5694580078125,1032.1836903522235,1015.891807951537,1026.6291638827834,2071302,0.0072887346590782,1023.2089111328125,1016.0230712890625,1030.6151102701822,1020.1339721679688,1028.92529296875,0.007698614186466951,1032.4683837890625,1
2017-05-12,1032.4683837890625,1036.5140207725758,1014.7113817449508,1024.8801449737814,2314446,0.0047674887016861955,1026.7210327148437,1018.5597839355469,1029.604803466797,1027.5694580078125,1020.1339721679688,0.007021134245516603,1034.41455078125,1
2017-05-15,1034.41455078125,1040.0346407999102,1024.136447978139,1038.7882115485313,1817604,0.0018849652180585874,1028.7023315429688,1022.5814208984375,1028.4457987467447,1032.4683837890625,1027.5694580078125,0.00616743447077905,1062.4276123046875,1
2017-05-16,1062.4276123046875,1064.9862462031892,1038.0663466323113,1040.931115385458,3601026,0.02708107837644058,1035.4027954101562,1028.6717346191406,1028.2730326334636,1034.41455078125,1032.4683837890625,0.01298874729450046,1073.8865966796875,1
2017-05-17,1073.8865966796875,1076.2483302491153,1059.73776458137,1064.330107349882,2876198,0.010785661293330362,1046.1533203125,1033.8348266601563,1028.6163553873698,1062.4276123046875,1034.41455078125,0.009903417402688833,1109.24755859375,1
2017-05-18,1109.24755859375,1124.9052817719978,1068.1570468147984,1071.546633103186,5138594,0.032928022403290846,1062.4889404296875,1042.84892578125,1030.4314229329427,1073.8865966796875,1062.4276123046875,0.013789830894029307,1096.5423583984375,0
2017-05-19,1096.5423583984375,1111.150449985858,1087.2921082342043,1109.2478647679625,1786044,-0.011453890609792738,1075.3037353515624,1051.012384033203,1031.9753356933593,1109.24755859375,1073.8865966796875,0.01815897879470139,1107.12646484375,1
2017-05-22,1107.12646484375,1116.9234205148136,1097.7886580488232,1097.7886580488232,1663940,0.009652254985180075,1089.8461181640625,1059.2742248535155,1033.8895487467448,1096.5423583984375,1109.24755859375,0.017366039357973113,1102.9061279296875,0
2017-05-23,1102.9061279296875,1121.4722984433602,1099.5384301477711,1107.9358383301249,2748596,-0.003811973652583678,1097.9418212890625,1066.6723083496095,1035.2402811686197,1107.12646484375,1096.5423583984375,0.016949563374176888,1119.2852783203125,1
2017-05-24,1119.2852783203125,1124.0307426496415,1106.3829799124665,1108.635479125535,2534548,0.01485090160970537,1107.0215576171875,1076.5874389648438,1037.2361348470051,1102.9061279296875,1107.12646484375,0.017234485517321003,1147.9107666015625,1
2017-05-25,1147.9107666015625,1153.5746345525065,1123.1558100090026,1127.0921037356695,4094094,0.025574792088937093,1114.75419921875,1088.6215698242188,1040.2291849772134,1119.2852783203125,1102.9061279296875,0.014757471024775547,1127.638916015625,0
2017-05-26,1127.638916015625,1148.8949468269689,1121.6906955642337,1148.0857769964184,1362550,-0.017659779118505137,1120.9735107421875,1098.138623046875,1042.926287841797,1147.9107666015625,1119.2852783203125,0.016811613159028557,1125.27685546875,0
2017-05-29,1125.27685546875,1135.6205158964449,1121.4061246903466,1127.966612939315,1749290,-0.0020946958404212124,1124.6035888671875,1107.224853515625,1046.4864278157552,1127.638916015625,1147.9107666015625,0.01694519941117671,1115.7645263671875,0
2017-05-30,1115.7645263671875,1126.6330081894523,1104.34923022639,1119.657041338439,927634,-0.008453323335793628,1127.1752685546876,1112.558544921875,1049.9306762695312,1125.27685546875,1127.638916015625,0.017553333728889058,1113.79638671875,0
2017-05-31,1113.79638671875,1125.124124306362,1105.6613357615097,1107.8481659350884,2502730,-0.0017639381804380738,1126.077490234375,1116.5495239257812,1053.397530110677,1115.7645263671875,1125.27685546875,0.016132491042205852,1116.8577880859375,1
2017-06-01,1116.8577880859375,1121.406351480265,1106.5359084419151,1106.5359084419151,1080064,0.0027486185120482176,1119.86689453125,1117.310546875,1057.1071146647134,1113.79638671875,1115.7645263671875,0.007908238993294408,1121.7998046875,1
2017-06-02,1121.7998046875,1133.586901646031,1116.376509994927,1118.0166321937438,1355648,0.00442492916670445,1118.699072265625,1119.8362915039063,1060.5972961425782,1116.8577880859375,1113.79638671875,0.005020262817803991,1138.8790283203125,1
2017-06-05,1138.8790283203125,1145.8549937701118,1119.7223786207635,1121.843646160304,1500188,0.015224840975587739,1121.4195068359375,1123.0115478515625,1064.8710713704427,1121.7998046875,1116.8577880859375,0.008715286372804863,1179.1385498046875,1
2017-06-06,1179.1385498046875,1184.8024172545563,1150.2723983628814,1150.709764293818,5946720,0.03535012980593044,1134.0943115234375,1130.6347900390624,1070.2346333821615,1138.8790283203125,1121.7998046875,0.01487295527094226,1143.821533203125,0
2017-06-07,1143.821533203125,1180.8883049989245,1126.895488853904,1179.5762068822592,4927776,-0.029951540985079683,1140.0993408203126,1133.0884155273438,1074.6629577636718,1179.1385498046875,1138.8790283203125,0.02372299927239834,1102.8621826171875,0
2017-06-08,1102.8621826171875,1139.3165757838538,1100.194207222674,1136.2769033450634,3330714,-0.03580921445956353,1137.3002197265625,1128.5835571289062,1077.7427327473958,1143.821533203125,1179.1385498046875,0.030237571428387632,1096.476806640625,0
2017-06-09,1096.476806640625,1114.146354271446,1087.2921185913815,1102.1625659092042,3148034,-0.005789822225483743,1132.2356201171874,1125.4673461914062,1080.7219177246093,1102.8621826171875,1143.821533203125,0.03002644223078056,1087.816650390625,0
2017-06-12,1087.816650390625,1099.056934785862,1080.4688805283752,1092.102858375171,1626506,-0.007898166379399219,1122.02314453125,1121.7213256835937,1083.8425333658854,1096.476806640625,1102.8621826171875,0.02799996358393321,1084.212646484375,0
2017-06-13,1084.212646484375,1097.2813320121288,1082.2003602233085,1090.1609676953228,1175414,-0.0033130619070371736,1103.0379638671875,1118.5661376953126,1086.5988057454426,1087.816650390625,1096.476806640625,0.015135808496020258,1092.4605712890625,1
2017-06-14,1092.4605712890625,1095.0256772649054,1085.738302780833,1085.738302780833,1489142,0.00760729440984842,1092.765771484375,1116.4325561523438,1088.9389689127604,1084.212646484375,1087.816650390625,0.016112018120716252,1066.3673095703125,0
2017-06-15,1066.3673095703125,1092.239277417502,1063.6253448288955,1091.9297199095813,2997198,-0.023884854432742575,1085.466796875,1111.3835083007812,1090.5143269856771,1092.4605712890625,1084.212646484375,0.011332954915258047,1061.28125,0
2017-06-16,1061.28125,1076.8929017513278,1055.4434948786627,1068.025651130065,2450426,-0.004769519399804079,1078.427685546875,1105.3316528320313,1092.0601094563801,1066.3673095703125,1092.4605712890625,0.011361593670361738,1075.4339599609375,1
2017-06-19,1075.4339599609375,1081.9130755442998,1063.6920408419169,1068.8885491625472,1644742,0.01333549420658997,1075.9511474609376,1098.9871459960937,1093.7576395670574,1061.28125,1066.3673095703125,0.014279432157060774,1081.3153076171875,1
2017-06-20,1081.3153076171875,1083.0843306153342,1052.7013822166832,1075.123727123674,1670958,0.005468813404835737,1075.3716796875,1089.2048217773438,1095.503973388672,1075.4339599609375,1061.28125,0.01464447707779236,1064.200439453125,0
2017-06-21,1064.200439453125,1080.0552493652297,1060.175867401288,1079.104442328462,1657818,-0.01582782380264014,1069.7196533203125,1081.2427124023438,1096.9728556315104,1081.3153076171875,1075.4339599609375,0.015162677134021123,1059.1365966796875,0
2017-06-22,1059.1365966796875,1075.124104447348,1054.7803328288464,1065.394474542847,5775882,-0.004758354334113757,1068.2735107421875,1076.8701538085938,1098.0250935872396,1064.200439453125,1081.3153076171875,0.011125077993009685,1044.475341796875,0
2017-06-23,1044.475341796875,1067.5832038188084,1041.0699942513188,1061.148361316747,1424756,-0.013842647802723818,1064.9123291015626,1071.6700073242187,1098.4253255208334,1059.1365966796875,1064.200439453125,0.012486983739887297,1036.1387939453125,0
2017-06-27,1036.1387939453125,1054.6471299211596,1031.163417397088,1039.566275567423,1974330,-0.007981565019257064,1057.0532958984375,1066.5022216796874,1098.4828002929687,1044.475341796875,1059.1365966796875,0.008447752811636532,1039.322998046875,1
2017-06-28,1039.322998046875,1042.8389091613635,1032.667028368017,1039.256594910327,1789726,0.00307314437039663,1048.654833984375,1062.0132568359375,1097.712646484375,1036.1387939453125,1044.475341796875,0.007557225733267539,1031.8935546875,0
2017-06-29,1031.8935546875,1049.053104803134,1027.4047005959012,1043.2816438477714,2471826,-0.007148348851450992,1042.19345703125,1055.9565551757812,1096.3128784179687,1039.322998046875,1036.1387939453125,0.006134523811757763,1044.7633056640625,1
2017-06-30,1044.7633056640625,1051.2423116401442,1027.4047609724869,1027.9796072847998,1753848,0.012471975348717024,1039.318798828125,1053.7961547851562,1094.1634033203125,1031.8935546875,1039.322998046875,0.010432620902509546,1049.7388916015625,1
2017-07-03,1049.7388916015625,1053.9181892341535,1036.250083514024,1042.5742579769412,1475956,0.004762404949068877,1040.3715087890625,1052.6419189453125,1092.6032877604166,1044.7633056640625,1031.8935546875,0.008618550154519462,1046.753173828125,0
2017-07-04,1046.753173828125,1052.7677878694517,1039.3232548616804,1049.605702117467,1215134,-0.0028442480290334915,1042.494384765625,1049.7738403320313,1090.5908447265624,1049.7388916015625,1044.7633056640625,0.007509726649799619,1041.955078125,0
2017-07-05,1041.955078125,1045.9353819039154,1037.0902623952145,1044.0779284016182,815856,-0.004583789018358209,1043.02080078125,1045.8378173828125,1088.5591430664062,1046.753173828125,1049.7388916015625,0.00801588178353582,1038.2177734375,0
2017-07-06,1038.2177734375,1044.5640802919943,1034.9229888505886,1043.2815814775315,1026788,-0.003586819399378771,1044.28564453125,1043.23955078125,1085.8568929036458,1041.955078125,1046.753173828125,0.007288009272608288,1031.318359375,0
2017-07-07,1031.318359375,1042.1536261404765,1028.4658311475891,1039.301097913066,1232090,-0.006645440136953451,1041.5966552734376,1040.4577270507812,1081.970479329427,1038.2177734375,1041.955078125,0.004345612609521625,1076.8704833984375,1
2017-07-10,1076.8704833984375,1081.270905971021,1052.104164468026,1064.0672026173215,783608,0.04416882877082018,1047.0229736328124,1043.6972412109376,1080.2781982421875,1031.318359375,1038.2177734375,0.02177425656524378,1094.9376220703125,1
2017-07-11,1094.9376220703125,1112.1856091526922,1072.913247739816,1072.913247739816,3537504,0.016777448124362992,1056.65986328125,1049.5771240234376,1079.2668904622396,1076.8704833984375,1031.318359375,0.021707181282843598,1078.861083984375,0
2017-07-12,1078.861083984375,1098.25404749548,1074.7260562933511,1097.9002211972454,2646450,-0.014682606352990124,1064.041064453125,1053.5309326171875,1078.036775716146,1094.9376220703125,1076.8704833984375,0.02369241314256281,1081.934814453125,1
2017-07-13,1081.934814453125,1093.2566089320903,1073.1782338179414,1081.3156993685116,3131960,0.0028490512025869386,1072.78447265625,1058.53505859375,1076.9747233072917,1078.861083984375,1094.9376220703125,0.02312753821640827,1060.286376953125,0
2017-07-14,1060.286376953125,1072.4705484902936,1050.3577536760606,1053.8958008463378,4508432,-0.020009003510015,1078.578076171875,1060.0873657226562,1075.0890096028645,1081.934814453125,1078.861083984375,0.025918232776703888,1059.4019775390625,0
2017-07-17,1059.4019775390625,1071.188163208874,1053.5420862916892,1060.397053411258,2211822,-0.000834113719921592,1075.084375,1061.0536743164062,1073.00908203125,1060.286376953125,1081.934814453125,0.014625984483195568,1065.1072998046875,1
2017-07-18,1065.1072998046875,1080.4314272892104,1059.7116901302334,1059.7116901302334,1908002,0.005385417798518866,1069.118310546875,1062.8890869140625,1070.5500244140626,1059.4019775390625,1060.286376953125,0.011233790530894263,1083.35009765625,1
